Entity,Layer,Color,Linetype,Elevation,LineWt,RefName,Angle,ORIG_FID,geometry
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29225,"c(37492768.24, 2396821.274)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29226,"c(37493055.058, 2396367.075)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29227,"c(37493107.681, 2396384.872)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29228,"c(37493146.333, 2396464.883)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29229,"c(37493176.647, 2396480.577)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29230,"c(37493837.289, 2396526.479)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29231,"c(37493867.992, 2396526.196)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29232,"c(37492405.018, 2396676.934)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29233,"c(37493390.863, 2396255.85)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29234,"c(37491507.431, 2394978.612)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29235,"c(37493054.918, 2396236.343)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29236,"c(37493054.824, 2396267.574)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29237,"c(37493042.609, 2395251.029)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29238,"c(37493040.835, 2395275.141)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29239,"c(37493391.246, 2396221.039)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29240,"c(37493226.832, 2396315.854)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29241,"c(37493220.801, 2396292.416)"
Insert,PS_WSP,40,Continuous,0,25,WS_化粪池,0.0,29242,"c(37493636.573, 2396175.102)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29243,"c(37493553.23, 2396214.218)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29244,"c(37492592.501, 2396820.338)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29245,"c(37492649.374, 2396863.213)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29246,"c(37492488.332, 2396830.07)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29247,"c(37494249.085, 2396219.946)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29248,"c(37493505.752, 2395089.313)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29249,"c(37493506.26, 2395097.121)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29250,"c(37493475.857, 2395089.404)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29251,"c(37493470.673, 2395091.376)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29252,"c(37493445.724, 2395089.419)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29253,"c(37493087.251, 2395531.587)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29254,"c(37493047.331, 2395531.717)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29255,"c(37493054.885, 2395567.674)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29256,"c(37493054.714, 2395598.73)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29257,"c(37493683.539, 2395499.257)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29258,"c(37494047.953, 2395428.716)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29259,"c(37494047.847, 2395435.581)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29260,"c(37494048.491, 2395420.144)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29261,"c(37494048.59, 2395415.304)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29262,"c(37494078.706, 2395428.67)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29263,"c(37493251.667, 2396287.674)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29264,"c(37493136.386, 2395109.996)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29265,"c(37493331.979, 2395118.179)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29266,"c(37493282.49, 2395030.809)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29267,"c(37493775.368, 2395902.972)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29268,"c(37493805.807, 2395896.726)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29269,"c(37493836.162, 2395894.802)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29270,"c(37493864.592, 2395893.874)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29271,"c(37493864.653, 2395858.703)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29272,"c(37493864.311, 2395901.713)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29273,"c(37493120.557, 2396480.582)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29274,"c(37493267.665, 2395421.819)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29275,"c(37491736.328, 2397491.896)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29276,"c(37491707.157, 2397491.855)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29277,"c(37493055.536, 2395299.391)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29278,"c(37493052.803, 2395312.693)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29279,"c(37493683.468, 2396737.641)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29280,"c(37493683.502, 2396768.009)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29281,"c(37493391.291, 2396134.275)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29282,"c(37493391.258, 2396116.997)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29283,"c(37492530.081, 2395251.299)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29284,"c(37492697.698, 2395250.804)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29285,"c(37492761.285, 2395263.301)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29286,"c(37492883.183, 2395249.456)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29287,"c(37493667.335, 2397494.724)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29288,"c(37493683.622, 2395798.771)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29289,"c(37493682.242, 2395863.73)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29290,"c(37493747.182, 2395892.959)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29291,"c(37492404.558, 2396106.96)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29292,"c(37492620.535, 2395254.184)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29293,"c(37493449.482, 2394719.888)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29294,"c(37493683.68, 2395739.559)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29295,"c(37493683.64, 2395769.147)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29296,"c(37494296.18, 2395365.348)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29297,"c(37494302.734, 2395365.142)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29298,"c(37494296.558, 2395391.857)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29299,"c(37494288.808, 2395790.096)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29300,"c(37494201.53, 2394836.918)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29301,"c(37493281.009, 2394911.827)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29302,"c(37492404.454, 2395569.503)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29303,"c(37493299.367, 2394709.412)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29304,"c(37493304.66, 2394709.056)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29305,"c(37493567.061, 2395616.782)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29306,"c(37493145.821, 2396479.381)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29307,"c(37493417.229, 2395418.091)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29308,"c(37493404.354, 2395427.781)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29309,"c(37493404.25, 2395430.938)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29310,"c(37493369.075, 2395426.983)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29311,"c(37493254.665, 2395322.688)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29312,"c(37493960.066, 2395593.321)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29313,"c(37493284.323, 2395893.622)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29314,"c(37493315.513, 2395893.538)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29315,"c(37493101.769, 2395128.482)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29316,"c(37493045.769, 2395141.191)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29317,"c(37493054.648, 2395111.015)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29318,"c(37493054.792, 2395080.904)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29319,"c(37493089.014, 2395079.899)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29320,"c(37493046.277, 2395080.626)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29321,"c(37493054.815, 2395050.717)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29322,"c(37493083.571, 2395012.764)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29323,"c(37493329.792, 2395263.626)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29324,"c(37493377.871, 2395893.436)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29325,"c(37493408.962, 2395893.414)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29326,"c(37493427.886, 2395893.447)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29327,"c(37493458.86, 2395893.48)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29328,"c(37493054.517, 2396122.892)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29329,"c(37493043.841, 2396131.591)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29330,"c(37493042.69, 2396141.296)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29331,"c(37493093.691, 2395180.243)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29332,"c(37493394.212, 2396102.102)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29333,"c(37493391.085, 2396099.635)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29334,"c(37493394.245, 2396084.752)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29335,"c(37493391.256, 2396083.01)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29336,"c(37493253.545, 2395542.327)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29337,"c(37493253.879, 2395561.654)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29338,"c(37493265.005, 2395561.638)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29339,"c(37493254.42, 2395594.431)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29340,"c(37493254.447, 2395625.116)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29341,"c(37493265.973, 2395625.106)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29342,"c(37493295.879, 2395625.148)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29343,"c(37493326.771, 2395625.072)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29344,"c(37493307.062, 2396361.064)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29345,"c(37492404.592, 2395729.347)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29346,"c(37492390.505, 2395729.428)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29347,"c(37492404.499, 2395764.477)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29348,"c(37492395.334, 2395489.94)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29349,"c(37492404.606, 2395519.079)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29350,"c(37492404.59, 2395530.323)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29351,"c(37494216.607, 2396512.008)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29352,"c(37493588.311, 2395286.294)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29353,"c(37493810.37, 2394955.002)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29354,"c(37493054.728, 2395627.597)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29355,"c(37493054.818, 2395658.718)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29356,"c(37493054.703, 2395689.889)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29357,"c(37493054.603, 2395710.899)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29358,"c(37493054.592, 2395736.93)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29359,"c(37493082.597, 2395736.775)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29360,"c(37493054.565, 2395777.856)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29361,"c(37493260.66, 2395216.905)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29362,"c(37493682.499, 2395049.978)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29363,"c(37493689.358, 2395324.873)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29364,"c(37493683.57, 2395348.726)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29365,"c(37493636.939, 2396361.224)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29366,"c(37493198.582, 2394905.85)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29367,"c(37493268.223, 2395426.955)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29368,"c(37493265.215, 2395426.791)"
Insert,PS_WSP,40,Continuous,0,25,WS_化粪池,0.0,29369,"c(37493361.556, 2394702.361)"
Insert,PS_WSP,40,Continuous,0,25,WS_化粪池,0.0,29370,"c(37493361.528, 2394699.429)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29371,"c(37491610.232, 2395620.239)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29372,"c(37493713.289, 2396566.269)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29373,"c(37493715.099, 2396523.222)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29374,"c(37492404.902, 2396826.979)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29375,"c(37492405.101, 2396864.172)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29376,"c(37493562.96, 2396178.967)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29377,"c(37494136.716, 2395195.316)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29378,"c(37494166.474, 2395195.564)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29379,"c(37493653.885, 2394903.231)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29380,"c(37493648.006, 2394904.543)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29381,"c(37493648.026, 2394906.761)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29382,"c(37493623.134, 2394903.592)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29383,"c(37493592.34, 2394903.803)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29384,"c(37493581.374, 2394903.893)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29385,"c(37494265.961, 2396032.864)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29386,"c(37492397.396, 2395957.664)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29387,"c(37492404.532, 2395986.377)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29388,"c(37492395.891, 2395569.272)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29389,"c(37492404.44, 2395609.546)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29390,"c(37492404.382, 2395649.328)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29391,"c(37492396.232, 2395649.599)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29392,"c(37492404.437, 2395689.283)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29393,"c(37492396.033, 2395688.626)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29394,"c(37493582.441, 2395230.28)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29395,"c(37493218.819, 2395856.308)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29396,"c(37493112.722, 2395893.223)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29397,"c(37493112.929, 2395855.543)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29398,"c(37493112.782, 2395902.719)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29399,"c(37493444.485, 2396503.474)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29400,"c(37493465.52, 2396516.553)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29401,"c(37493807.594, 2394972.438)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29402,"c(37493670.078, 2394786.299)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29403,"c(37493665.253, 2394772.519)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29404,"c(37493682.547, 2395174.22)"
Insert,PS_WSP,40,Continuous,0,25,WS_化粪池,0.0,29405,"c(37493669.417, 2395173.938)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29406,"c(37493682.557, 2395204.233)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29407,"c(37493682.464, 2395234.027)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29408,"c(37493670.191, 2395236.751)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29409,"c(37493682.539, 2395263.247)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29410,"c(37493714.625, 2395263.866)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29411,"c(37493268.44, 2395433.112)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29412,"c(37493254.236, 2395427.475)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29413,"c(37493265.676, 2395416.696)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29414,"c(37493290.122, 2395429.316)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29415,"c(37493293.554, 2395436.702)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29416,"c(37493301.4, 2395426.858)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29417,"c(37493301.63, 2395431.737)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29418,"c(37493235.989, 2395128.387)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29419,"c(37493264.079, 2395069.252)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29420,"c(37493260.953, 2395014.42)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29421,"c(37493260.12, 2395010.051)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29422,"c(37493636.698, 2396182.04)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29423,"c(37492404.882, 2396528.835)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29424,"c(37492404.869, 2396558.244)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29425,"c(37493451.291, 2394707.044)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29426,"c(37493454.281, 2394709.301)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29427,"c(37493407.718, 2394709.647)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29428,"c(37493682.509, 2396240.936)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29429,"c(37493682.469, 2396271.358)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29430,"c(37493974.403, 2395427.172)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29431,"c(37493954.739, 2395572.97)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29432,"c(37494106.78, 2395195.439)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29433,"c(37493087.155, 2395598.191)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29434,"c(37494046.829, 2395195.854)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29435,"c(37493960.519, 2395671.813)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29436,"c(37493954.132, 2395692.924)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29437,"c(37493954.66, 2395721.41)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29438,"c(37493961.74, 2395734.955)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29439,"c(37493965.2, 2395738.174)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29440,"c(37493965.65, 2395288.864)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29441,"c(37493954.542, 2395302.106)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29442,"c(37493965.283, 2395331.5)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29443,"c(37493954.684, 2395331.433)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29444,"c(37493961.773, 2395342.143)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29445,"c(37493648.359, 2394747.163)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29446,"c(37493676.567, 2394814.012)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29447,"c(37493676.593, 2394844.468)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29448,"c(37493676.386, 2394877.753)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29449,"c(37493670.467, 2394878.126)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29450,"c(37493676.7, 2394905.308)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29451,"c(37493673.066, 2394902.22)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29452,"c(37493335.742, 2396050.693)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29453,"c(37493305.956, 2396062.503)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29454,"c(37493081.452, 2395179.756)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29455,"c(37492862.544, 2396799.027)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29456,"c(37492876.038, 2396798.216)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29457,"c(37492862.67, 2396765.393)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29458,"c(37493162.628, 2395542.554)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29459,"c(37493168.43, 2395544.39)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29460,"c(37493510.9, 2396591.865)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29461,"c(37493437.702, 2396375.078)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29462,"c(37493467.091, 2396375.08)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29463,"c(37493466.633, 2396355.525)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29464,"c(37493497.686, 2396374.965)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29465,"c(37493515.686, 2396375.045)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29466,"c(37493526.671, 2396375.125)"
Insert,PS_WSP,40,Continuous,0,25,WS_化粪池,0.0,29467,"c(37493194.756, 2395740.052)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29468,"c(37493201.563, 2395740.631)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29469,"c(37493199.273, 2395727.908)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29470,"c(37493217.309, 2395742.088)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29471,"c(37493210.114, 2395766.629)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29472,"c(37493046.13, 2396486.65)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29473,"c(37493046.191, 2396484.882)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29474,"c(37493055.009, 2396516.818)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29475,"c(37493050.065, 2396548.208)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29476,"c(37493429.219, 2396484.929)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29477,"c(37493986.539, 2395195.558)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29478,"c(37494016.998, 2395195.733)"
Insert,PS_WSP,40,Continuous,0,25,WS_水篦子,0.0,29479,"c(37494030.056, 2395196.895)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29480,"c(37493391.157, 2396238.458)"
Insert,PS_WSP,40,Continuous,0,25,WS_污水井,0.0,29481,"c(37493811.429, 2394934.947)"
