Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE,Shortest_Euclidean_Distance,RefName,ORIG_FID,Texture,DN,Pipe_Diameter
Line,PS_WSL,37491668.16,2394332.488,37491678.81,2394332.67,91673.49,2394332.579,5520.0,WS_8601,WS_4352,0.0,0.0,0,0,0.5,Ì≈  DN200,48176.0,Ì≈,DN,200
Line,PS_WSL,37491668.12,2394360.242,37491679.03,2394359.901,91673.57,2394360.072,5521.0,WS_8602,WS_4351,7.45e-09,0.0,0,0,0.5,Ì≈  DN200,48177.0,Ì≈,DN,200
Line,PS_WSL,37491668.23,2394269.163,37491679.15,2394268.909,91673.69,2394269.036,5522.0,WS_8604,WS_4353,0.0,0.0,0,0,0.5,Ì≈  DN200,48178.0,Ì≈,DN,200
Line,PS_WSL,37491678.81,2394332.67,37491679.15,2394268.909,91678.98,2394300.79,5523.0,WS_4352,WS_4353,0.0,0.0,0,0,0.5,Ì≈  DN400,48179.0,Ì≈,DN,400
Line,PS_WSL,37491679.15,2394268.909,37491679.29,2394238.687,91679.22,2394253.798,5524.0,WS_4353,WS_4346,0.0,0.0,0,0,0.5,Ì≈  DN400,48180.0,Ì≈,DN,400
Line,PS_WSL,37491668.04,2394238.058,37491679.29,2394238.687,91673.67,2394238.373,5525.0,WS_8609,WS_4346,7.45e-09,0.0,0,0,0.5,Ì≈  DN200,48181.0,Ì≈,DN,200
Line,PS_WSL,37491679.29,2394238.687,37491680.02,2394207.628,91679.65,2394223.158,5526.0,WS_4346,WS_8616,0.0,7.45e-09,0,0,0.5,Ì≈  DN400,48182.0,Ì≈,DN,400
Line,PS_WSL,37491593.82,2394207.973,37491563.53,2394208.022,91578.67,2394207.998,5527.0,WS_4355,WS_4358,0.0,0.0,0,0,0.5,Ì≈  DN400,48183.0,Ì≈,DN,400
Line,PS_WSL,37491662.4,2394207.688,37491593.82,2394207.973,91628.11,2394207.831,5528.0,WS_4354,WS_4355,0.0,0.0,0,0,0.5,Ì≈  DN400,48184.0,Ì≈,DN,400
Line,PS_WSL,37491680.02,2394207.628,37491662.4,2394207.688,91671.21,2394207.658,5529.0,WS_8616,WS_4354,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,48185.0,Ì≈,DN,400
Line,PS_WSL,37491563.53,2394208.022,37491530.0,2394208.004,91546.76,2394208.013,5530.0,WS_4358,YS_12278,0.0,0.0,0,0,0.5,Ì≈  DN400,48186.0,Ì≈,DN,400
Line,PS_WSL,37491491.19,2394115.434,37491493.5,2394120.961,91492.35,2394118.198,5531.0,WS_8591,YS_12275,7.45e-09,0.0,0,0,0.5,PVC  DN200,48187.0,PVC,DN,200
Line,PS_WSL,37491539.97,2394405.633,37491539.91,2394364.538,91539.94,2394385.086,5532.0,WS_4283,WS_4285,0.0,0.0,0,0,0.5,Ì≈  DN400,48188.0,Ì≈,DN,400
Line,PS_WSL,37491528.93,2394364.687,37491539.91,2394364.538,91534.42,2394364.613,5533.0,WS_4284,WS_4285,0.0,0.0,0,0,0.5,Ì≈  DN300,48189.0,Ì≈,DN,300
Line,PS_WSL,37491529.9,2394418.037,37491539.97,2394405.633,91534.94,2394411.835,5534.0,WS_8567,WS_4283,0.0,0.0,0,0,0.5,PVC  DN300,48190.0,PVC,DN,300
Line,PS_WSL,37491532.31,2394425.035,37491530.03,2394416.528,91531.17,2394420.782,5535.0,WS_8594,YS_12327,0.0,0.0,0,0,0.5,Ì≈  DN300,48191.0,Ì≈,DN,300
Line,PS_WSL,37491539.89,2394274.367,37491539.96,2394233.326,91539.93,2394253.847,5536.0,WS_4287,WS_4321,0.0,0.0,0,0,0.5,Ì≈  DN400,48192.0,Ì≈,DN,400
Line,PS_WSL,37491312.04,2394242.484,37491310.71,2394228.703,91311.38,2394235.594,5537.0,WS_4045,WS_4046,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48193.0,Ì≈,DN,800X1200
Line,PS_WSL,37491317.45,2394214.904,37491310.35,2394213.552,91313.9,2394214.228,5538.0,WS_4043,WS_4020,0.0,0.0,0,0,0.5,Ì≈  DN300,48194.0,Ì≈,DN,300
Line,PS_WSL,37491310.71,2394228.703,37491310.35,2394213.552,91310.53,2394221.128,5539.0,WS_4046,WS_4020,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48195.0,Ì≈,DN,800X1200
Line,PS_WSL,37491310.35,2394213.552,37491308.64,2394188.462,91309.49,2394201.007,5540.0,WS_4020,WS_4021,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48196.0,Ì≈,DN,800X1200
Line,PS_WSL,37491308.64,2394188.462,37491308.31,2394168.784,91308.47,2394178.623,5541.0,WS_4021,WS_4022,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48197.0,Ì≈,DN,800X1200
Line,PS_WSL,37491308.31,2394168.784,37491309.94,2394145.111,91309.12,2394156.948,5542.0,WS_4022,WS_4023,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48198.0,Ì≈,DN,800X1200
Line,PS_WSL,37491314.94,2394033.416,37491315.78,2394008.015,91315.36,2394020.716,5543.0,WS_4037,WS_4038,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48199.0,Ì≈,DN,800X1200
Line,PS_WSL,37491315.78,2394008.015,37491316.74,2393975.404,91316.26,2393991.71,5544.0,WS_4038,WS_4039,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48200.0,Ì≈,DN,800X1200
Line,PS_WSL,37491324.45,2393978.436,37491316.74,2393975.404,91320.6,2393976.92,5545.0,WS_4025,WS_4039,0.0,0.0,0,0,0.5,Ì≈  DN300,48201.0,Ì≈,DN,300
Line,PS_WSL,37491322.22,2393610.518,37491323.18,2393604.337,91322.7,2393607.428,5546.0,WS_8400,WS_4050,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48202.0,Ì≈,DN,800X1200
Line,PS_WSL,37491323.18,2393604.337,37491323.31,2393582.815,91323.24,2393593.576,5547.0,WS_4050,WS_4051,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48203.0,Ì≈,DN,800X1200
Line,PS_WSL,37491329.79,2393562.111,37491322.77,2393561.758,91326.28,2393561.935,5548.0,WS_4029,WS_3973,0.0,0.0,0,0,0.5,Ì≈  DN500,48204.0,Ì≈,DN,500
Line,PS_WSL,37491323.31,2393582.815,37491322.77,2393561.758,91323.04,2393572.287,5549.0,WS_4051,WS_3973,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48205.0,Ì≈,DN,800X1200
Line,PS_WSL,37491329.8,2393568.583,37491329.79,2393562.111,91329.79,2393565.347,5550.0,YS_13502,HS_4029,0.0,0.0,0,0,0.5,PVC  DN500,48206.0,PVC,DN,500
Line,PS_WSL,37491322.32,2393395.135,37491321.98,2393384.655,91322.15,2393389.895,5551.0,WS_8322,WS_8323,0.0,7.45e-09,0,0,0.5,Ì≈  DN800X1200,48207.0,Ì≈,DN,800X1200
Line,PS_WSL,37491331.56,2393394.795,37491323.19,2393395.065,91327.37,2393394.93,5552.0,WS_3978,WS_3979,0.0,0.0,0,0,0.5,Ì≈  DN400,48208.0,Ì≈,DN,400
Line,PS_WSL,37491829.82,2393579.102,37491826.57,2393584.43,91828.19,2393581.766,5553.0,WS_8622,YS_12633,7.45e-09,0.0,0,0,0.5,PVC  DN300,48209.0,PVC,DN,300
Line,PS_WSL,37490806.26,2394593.28,37490822.11,2394585.856,90814.18,2394589.568,5554.0,WS_4004,WS_3988,0.0,0.0,0,0,0.5,PVC  DN800,48210.0,PVC,DN,800
Line,PS_WSL,37491169.52,2394347.608,37491207.0,2394331.108,91188.26,2394339.358,5555.0,WS_8373,WS_8374,7.45e-09,7.45e-09,0,0,0.5,Ì≈  DN800X1200,48211.0,Ì≈,DN,800X1200
Line,PS_WSL,37491132.18,2394367.636,37491169.52,2394347.608,91150.85,2394357.622,5556.0,WS_8389,WS_8373,0.0,7.45e-09,0,0,0.5,Ì≈  DN800X1200,48212.0,Ì≈,DN,800X1200
Line,PS_WSL,37490995.29,2394455.166,37491132.18,2394367.636,91063.73,2394411.401,5557.0,WS_4035,WS_8389,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48213.0,Ì≈,DN,800X1200
Line,PS_WSL,37491237.64,2394320.035,37491253.61,2394315.557,91245.62,2394317.796,5558.0,WS_8375,WS_4018,7.45e-09,0.0,0,0,0.5,Ì≈  DN800X1200,48214.0,Ì≈,DN,800X1200
Line,PS_WSL,37491253.61,2394315.557,37491283.52,2394306.855,91268.56,2394311.206,5559.0,WS_4018,WS_4019,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48215.0,Ì≈,DN,800X1200
Line,PS_WSL,37491283.52,2394306.855,37491298.7,2394302.276,91291.11,2394304.566,5560.0,WS_4019,WS_8396,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48216.0,Ì≈,DN,800X1200
Line,PS_WSL,37490216.85,2394859.123,37490227.17,2394881.078,90222.01,2394870.101,5561.0,WS_4682,WS_4662,0.0,0.0,0,0,0.5,Ì≈  DN300,48217.0,Ì≈,DN,300
Line,PS_WSL,37490240.0,2394909.069,37490259.56,2394898.605,90249.78,2394903.837,5562.0,WS_4663,WS_4664,0.0,0.0,0,0,0.5,Ì≈  DN300,48218.0,Ì≈,DN,300
Line,PS_WSL,37490280.47,2394870.96,37490286.92,2394884.395,90283.7,2394877.678,5563.0,WS_4676,WS_4665,0.0,0.0,0,0,0.5,Ì≈  DN300,48219.0,Ì≈,DN,300
Line,PS_WSL,37490259.56,2394898.605,37490286.92,2394884.395,90273.24,2394891.5,5564.0,WS_4664,WS_4665,0.0,0.0,0,0,0.5,Ì≈  DN300,48220.0,Ì≈,DN,300
Line,PS_WSL,37490537.82,2394641.05,37490535.78,2394635.037,90536.8,2394638.044,5565.0,WS_4838,WS_4763,0.0,0.0,0,0,0.5,Ì≈  DN300,48221.0,Ì≈,DN,300
Line,PS_WSL,37490509.45,2394644.748,37490535.78,2394635.037,90522.62,2394639.893,5566.0,WS_4762,WS_4763,0.0,0.0,0,0,0.5,Ì≈  DN300,48222.0,Ì≈,DN,300
Line,PS_WSL,37490533.53,2394628.447,37490535.78,2394635.037,90534.66,2394631.742,5567.0,WS_4793,WS_4763,0.0,0.0,0,0,0.5,Ì≈  DN300,48223.0,Ì≈,DN,300
Line,PS_WSL,37490483.04,2394654.719,37490509.45,2394644.748,90496.24,2394649.734,5568.0,WS_4761,WS_4762,0.0,0.0,0,0,0.5,Ì≈  DN300,48224.0,Ì≈,DN,300
Line,PS_WSL,37490456.94,2394664.507,37490483.04,2394654.719,90469.99,2394659.613,5569.0,WS_4760,WS_4761,0.0,0.0,0,0,0.5,Ì≈  DN300,48225.0,Ì≈,DN,300
Line,PS_WSL,37490480.24,2394647.402,37490483.04,2394654.719,90481.64,2394651.061,5570.0,WS_4795,WS_4761,0.0,0.0,0,0,0.5,Ì≈  DN300,48226.0,Ì≈,DN,300
Line,PS_WSL,37490485.34,2394660.359,37490483.04,2394654.719,90484.19,2394657.539,5571.0,WS_4794,WS_4761,0.0,0.0,0,0,0.5,Ì≈  DN300,48227.0,Ì≈,DN,300
Line,PS_WSL,37490575.02,2394713.757,37490582.18,2394727.836,90578.6,2394720.797,5572.0,WS_8752,WS_4619,0.0,0.0,0,0,0.5,Ì≈  DN300,48228.0,Ì≈,DN,300
Line,PS_WSL,37490582.18,2394727.836,37490610.08,2394715.445,90596.13,2394721.641,5573.0,WS_4619,WS_8753,0.0,0.0,0,0,0.5,Ì≈  DN400,48229.0,Ì≈,DN,400
Line,PS_WSL,37490595.17,2394681.907,37490610.08,2394715.445,90602.63,2394698.676,5574.0,WS_4618,WS_8753,0.0,0.0,0,0,0.5,Ì≈  DN400,48230.0,Ì≈,DN,400
Line,PS_WSL,37490528.38,2394758.174,37490553.21,2394745.169,90540.79,2394751.672,5575.0,WS_4653,WS_4654,0.0,0.0,0,0,0.5,Ì≈  DN400,48231.0,Ì≈,DN,400
Line,PS_WSL,37490504.34,2394770.817,37490528.38,2394758.174,90516.36,2394764.496,5576.0,WS_4681,WS_4653,0.0,0.0,0,0,0.5,Ì≈  DN400,48232.0,Ì≈,DN,400
Line,PS_WSL,37490521.15,2394743.402,37490528.38,2394758.174,90524.76,2394750.788,5577.0,WS_8774,WS_4653,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48233.0,Ì≈,DN,300
Line,PS_WSL,37490496.93,2394756.165,37490504.34,2394770.817,90500.63,2394763.491,5578.0,WS_8775,WS_4681,0.0,0.0,0,0,0.5,Ì≈  DN300,48234.0,Ì≈,DN,300
Line,PS_WSL,37490476.37,2394785.47,37490504.34,2394770.817,90490.35,2394778.144,5579.0,WS_4680,WS_4681,0.0,0.0,0,0,0.5,Ì≈  DN400,48235.0,Ì≈,DN,400
Line,PS_WSL,37490448.0,2394800.179,37490476.37,2394785.47,90462.18,2394792.825,5580.0,WS_4679,WS_4680,0.0,0.0,0,0,0.5,Ì≈  DN400,48236.0,Ì≈,DN,400
Line,PS_WSL,37490468.61,2394771.349,37490476.37,2394785.47,90472.49,2394778.41,5581.0,WS_8791,WS_4680,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48237.0,Ì≈,DN,300
Line,PS_WSL,37490421.16,2394814.271,37490448.0,2394800.179,90434.58,2394807.225,5582.0,WS_4655,WS_4679,0.0,0.0,0,0,0.5,Ì≈  DN400,48238.0,Ì≈,DN,400
Line,PS_WSL,37490440.67,2394786.826,37490448.0,2394800.179,90444.33,2394793.503,5583.0,WS_8776,WS_4679,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48239.0,Ì≈,DN,300
Line,PS_WSL,37490392.95,2394828.86,37490421.16,2394814.271,90407.05,2394821.566,5584.0,WS_4678,WS_4655,0.0,0.0,0,0,0.5,Ì≈  DN300,48240.0,Ì≈,DN,300
Line,PS_WSL,37490413.52,2394799.759,37490421.16,2394814.271,90417.34,2394807.015,5585.0,WS_8790,WS_4655,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48241.0,Ì≈,DN,300
Line,PS_WSL,37490386.56,2394816.036,37490392.95,2394828.86,90389.75,2394822.448,5586.0,WS_4656,WS_4678,0.0,0.0,0,0,0.5,Ì≈  DN300,48242.0,Ì≈,DN,300
Line,PS_WSL,37490396.69,2394835.974,37490392.95,2394828.86,90394.82,2394832.417,5587.0,WS_8789,WS_4678,0.0,0.0,0,0,0.5,Ì≈  DN300,48243.0,Ì≈,DN,300
Line,PS_WSL,37490393.29,2394656.111,37490385.89,2394659.037,90389.59,2394657.574,5588.0,WS_8844,WS_4764,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48244.0,Ì≈,DN,300
Line,PS_WSL,37490365.12,2394699.118,37490396.85,2394687.353,90380.99,2394693.236,5589.0,WS_4712,WS_4713,0.0,0.0,0,0,0.5,Ì≈  DN300,48245.0,Ì≈,DN,300
Line,PS_WSL,37490385.89,2394659.037,37490396.85,2394687.353,90391.37,2394673.195,5590.0,WS_4764,WS_4713,0.0,0.0,0,0,0.5,Ì≈  DN300,48246.0,Ì≈,DN,300
Line,PS_WSL,37490337.13,2394709.175,37490365.12,2394699.118,90351.13,2394704.147,5591.0,YS_13576,HS_4712,0.0,0.0,0,0,0.5,Ì≈  DN300,48247.0,Ì≈,DN,300
Line,PS_WSL,37490311.27,2394718.636,37490337.13,2394709.175,90324.2,2394713.906,5592.0,WS_4710,YS_13576,0.0,0.0,0,0,0.5,Ì≈  DN300,48248.0,Ì≈,DN,300
Line,PS_WSL,37490338.86,2394713.999,37490337.13,2394709.175,90337.99,2394711.587,5593.0,WS_8846,YS_13576,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48249.0,Ì≈,DN,300
Line,PS_WSL,37490334.46,2394701.763,37490337.13,2394709.175,90335.8,2394705.469,5594.0,WS_8845,YS_13576,0.0,0.0,0,0,0.5,Ì≈  DN300,48250.0,Ì≈,DN,300
Line,PS_WSL,37490281.7,2394729.729,37490311.27,2394718.636,90296.49,2394724.183,5595.0,WS_4709,WS_4710,0.0,0.0,0,0,0.5,Ì≈  DN300,48251.0,Ì≈,DN,300
Line,PS_WSL,37490309.24,2394712.415,37490311.27,2394718.636,90310.26,2394715.526,5596.0,WS_8811,WS_4710,0.0,0.0,0,0,0.5,Ì≈  DN300,48252.0,Ì≈,DN,300
Line,PS_WSL,37490313.84,2394723.771,37490311.27,2394718.636,90312.56,2394721.204,5597.0,WS_4708,WS_4710,0.0,0.0,0,0,0.5,Ì≈  DN300,48253.0,Ì≈,DN,300
Line,PS_WSL,37490252.19,2394741.039,37490281.7,2394729.729,90266.95,2394735.384,5598.0,WS_4707,WS_4709,0.0,0.0,0,0,0.5,Ì≈  DN300,48254.0,Ì≈,DN,300
Line,PS_WSL,37490330.75,2394905.964,37490346.21,2394935.276,90338.48,2394920.62,5599.0,WS_4796,WS_4839,0.0,0.0,0,0,0.5,Ì≈  DN400,48255.0,Ì≈,DN,400
Line,PS_WSL,37490346.21,2394935.276,37490360.84,2394964.491,90353.52,2394949.884,5600.0,WS_4839,WS_4706,0.0,0.0,0,0,0.5,Ì≈  DN400,48256.0,Ì≈,DN,400
Line,PS_WSL,37490953.57,2394427.662,37490953.75,2394417.651,90953.66,2394422.657,5601.0,YS_18963,HS_4778,0.0,0.0,0,0,0.5,Ì≈  DN400,48257.0,Ì≈,DN,400
Line,PS_WSL,37490954.55,2394224.612,37490970.69,2394214.188,90962.62,2394219.4,5602.0,WS_4765,WS_4770,0.0,0.0,0,0,0.5,Ì≈  DN400,48258.0,Ì≈,DN,400
Line,PS_WSL,37489684.57,2394795.805,37489680.84,2394810.277,89682.7,2394803.041,5603.0,WS_4141,WS_4128,0.0,0.0,0,0,0.5,Ì≈  DN300,48259.0,Ì≈,DN,300
Line,PS_WSL,37489680.84,2394810.277,37489675.58,2394831.794,89678.21,2394821.036,5604.0,WS_4128,WS_4129,0.0,0.0,0,0,0.5,Ì≈  DN300,48260.0,Ì≈,DN,300
Line,PS_WSL,37489673.03,2394846.534,37489666.15,2394843.699,89669.59,2394845.117,5605.0,WS_8439,YS_11256,7.45e-09,0.0,0,0,0.5,Ì≈  DN200,48261.0,Ì≈,DN,200
Line,PS_WSL,37489675.58,2394831.794,37489667.23,2394861.508,89671.41,2394846.651,5606.0,WS_4129,WS_4130,0.0,0.0,0,0,0.5,Ì≈  DN300,48262.0,Ì≈,DN,300
Line,PS_WSL,37490430.07,2394674.719,37490456.94,2394664.507,90443.5,2394669.613,5607.0,WS_4759,WS_4760,0.0,0.0,0,0,0.5,Ì≈  DN300,48263.0,Ì≈,DN,300
Line,PS_WSL,37490461.08,2394672.042,37490456.94,2394664.507,90459.01,2394668.275,5608.0,WS_8830,WS_4760,0.0,0.0,0,0,0.5,Ì≈  DN300,48264.0,Ì≈,DN,300
Line,PS_WSL,37490452.48,2394661.633,37490456.94,2394664.507,90454.71,2394663.07,5609.0,WS_8829,WS_4760,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48265.0,Ì≈,DN,300
Line,PS_WSL,37490427.26,2394667.925,37490430.07,2394674.719,90428.67,2394671.322,5610.0,WS_4758,WS_4759,0.0,0.0,0,0,0.5,Ì≈  DN300,48266.0,Ì≈,DN,300
Line,PS_WSL,37490396.85,2394687.353,37490430.07,2394674.719,90413.46,2394681.036,5611.0,WS_4713,WS_4759,0.0,0.0,0,0,0.5,Ì≈  DN300,48267.0,Ì≈,DN,300
Line,PS_WSL,37490027.06,2394919.502,37490002.97,2394928.191,90015.01,2394923.847,5612.0,WS_4559,WS_4558,0.0,0.0,0,0,0.5,Ì≈  DN300,48268.0,Ì≈,DN,300
Line,PS_WSL,37490002.97,2394928.191,37489968.33,2394943.118,89985.65,2394935.655,5613.0,WS_4558,WS_4592,0.0,0.0,0,0,0.5,Ì≈  DN300,48269.0,Ì≈,DN,300
Line,PS_WSL,37489940.53,2394955.097,37489934.99,2394957.198,89937.76,2394956.148,5614.0,WS_8755,WS_4621,0.0,0.0,0,0,0.5,Ì≈  DN200,48270.0,Ì≈,DN,200
Line,PS_WSL,37489934.99,2394957.198,37489902.99,2394969.283,89918.99,2394963.241,5615.0,WS_4621,WS_4620,0.0,0.0,0,0,0.5,Ì≈  DN300,48271.0,Ì≈,DN,300
Line,PS_WSL,37493074.19,2393723.902,37493074.72,2393741.344,93074.45,2393732.623,5616.0,WS_8673,YS_12724,0.0,0.0,0,0,0.5,Ì≈  DN500,48272.0,Ì≈,DN,500
Line,PS_WSL,37490201.47,2394981.737,37489996.18,2395065.509,90098.82,2395023.623,5617.0,WS_4573,WS_8720,0.0,0.0,0,0,0.5,Ì≈  DN600,48273.0,Ì≈,DN,600
Line,PS_WSL,37490966.56,2393317.727,37490969.18,2393322.618,90967.87,2393320.173,5618.0,WS_8693,YS_16842,0.0,0.0,0,0,0.5,PVC  DN400,48274.0,PVC,DN,400
Line,PS_WSL,37490966.51,2393314.657,37490976.42,2393314.549,90971.47,2393314.603,5619.0,WS_8712,WS_4577,0.0,0.0,0,0,0.5,Ì≈  DN400,48275.0,Ì≈,DN,400
Line,PS_WSL,37490976.42,2393314.549,37490976.47,2393284.692,90976.45,2393299.621,5620.0,WS_4577,WS_4578,0.0,0.0,0,0,0.5,Ì≈  DN500,48276.0,Ì≈,DN,500
Line,PS_WSL,37490976.47,2393284.692,37490976.52,2393270.217,90976.5,2393277.455,5621.0,WS_4578,WS_4579,0.0,0.0,0,0,0.5,Ì≈  DN500,48277.0,Ì≈,DN,500
Line,PS_WSL,37490976.55,2393214.487,37490976.52,2393149.193,90976.54,2393181.84,5622.0,WS_4581,WS_4560,0.0,0.0,0,0,0.5,Ì≈  DN500,48278.0,Ì≈,DN,500
Line,PS_WSL,37490967.59,2393149.236,37490976.52,2393149.193,90972.06,2393149.215,5623.0,WS_4576,WS_4560,0.0,0.0,0,0,0.5,Ì≈  DN400,48279.0,Ì≈,DN,400
Line,PS_WSL,37490976.52,2393149.193,37490976.46,2393114.887,90976.49,2393132.04,5624.0,WS_4560,WS_4575,0.0,0.0,0,0,0.5,Ì≈  DN600,48280.0,Ì≈,DN,600
Line,PS_WSL,37490991.07,2393107.211,37490976.82,2393093.984,90983.94,2393100.598,5625.0,WS_8401,WS_8402,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48281.0,Ì≈,DN,800X1200
Line,PS_WSL,37490976.46,2393114.887,37490976.82,2393093.984,90976.64,2393104.436,5626.0,WS_4575,WS_8402,0.0,0.0,0,0,0.5,Ì≈  DN600,48282.0,Ì≈,DN,600
Line,PS_WSL,37491985.07,2393561.416,37491976.65,2393561.404,91980.86,2393561.41,5627.0,WS_4589,WS_4568,0.0,0.0,0,0,0.5,Ì≈  DN300,48283.0,Ì≈,DN,300
Line,PS_WSL,37491976.65,2393561.404,37491977.06,2393531.091,91976.86,2393546.248,5628.0,WS_4568,WS_4569,0.0,0.0,0,0,0.5,Ì≈  DN400,48284.0,Ì≈,DN,400
Line,PS_WSL,37491977.06,2393531.091,37491977.19,2393500.697,91977.13,2393515.894,5629.0,WS_4569,WS_4570,0.0,0.0,0,0,0.5,Ì≈  DN400,48285.0,Ì≈,DN,400
Line,PS_WSL,37491987.26,2393472.835,37491977.57,2393472.303,91982.42,2393472.569,5630.0,WS_4566,WS_4571,0.0,0.0,0,0,0.5,Ì≈  DN300,48286.0,Ì≈,DN,300
Line,PS_WSL,37491977.19,2393500.697,37491977.57,2393472.303,91977.38,2393486.5,5631.0,WS_4570,WS_4571,0.0,0.0,0,0,0.5,Ì≈  DN400,48287.0,Ì≈,DN,400
Line,PS_WSL,37491977.57,2393472.303,37491977.42,2393441.939,91977.49,2393457.121,5632.0,WS_4571,WS_4572,0.0,0.0,0,0,0.5,Ì≈  DN400,48288.0,Ì≈,DN,400
Line,PS_WSL,37491977.42,2393441.939,37491976.91,2393409.63,91977.16,2393425.785,5633.0,WS_4572,WS_4561,0.0,0.0,0,0,0.5,Ì≈  DN400,48289.0,Ì≈,DN,400
Line,PS_WSL,37491987.35,2393409.802,37491976.91,2393409.63,91982.13,2393409.716,5634.0,WS_8716,WS_4561,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,48290.0,Ì≈,DN,400
Line,PS_WSL,37491607.42,2393424.23,37491607.49,2393410.794,91607.45,2393417.512,5635.0,WS_4586,WS_4587,0.0,0.0,0,0,0.5,Ì≈  DN500,48291.0,Ì≈,DN,500
Line,PS_WSL,37491606.46,2393401.06,37491606.4,2393407.209,91606.43,2393404.135,5636.0,WS_8719,WS_4562,7.45e-09,0.0,0,0,0.5,PVC  DN200,48292.0,PVC,DN,200
Line,PS_WSL,37491612.83,2393407.219,37491606.4,2393407.209,91609.61,2393407.214,5637.0,WS_8718,WS_4562,0.0,0.0,0,0,0.5,PVC  DN200,48293.0,PVC,DN,200
Line,PS_WSL,37490366.81,2394632.466,37490405.28,2394618.042,90386.05,2394625.254,5638.0,WS_4742,YS_13110,0.0,0.0,0,0,0.5,Ì≈  DN400,48294.0,Ì≈,DN,400
Line,PS_WSL,37490339.4,2394642.849,37490366.81,2394632.466,90353.11,2394637.658,5639.0,WS_4741,WS_4742,0.0,0.0,0,0,0.5,Ì≈  DN400,48295.0,Ì≈,DN,400
Line,PS_WSL,37490310.81,2394653.306,37490339.4,2394642.849,90325.1,2394648.078,5640.0,WS_4694,WS_4741,0.0,0.0,0,0,0.5,Ì≈  DN400,48296.0,Ì≈,DN,400
Line,PS_WSL,37490331.56,2394639.301,37490339.4,2394642.849,90335.48,2394641.075,5641.0,WS_8799,WS_4741,0.0,0.0,0,0,0.5,Ì≈  DN300,48297.0,Ì≈,DN,300
Line,PS_WSL,37490332.03,2394623.726,37490339.4,2394642.849,90335.72,2394633.288,5642.0,WS_4749,WS_4741,0.0,0.0,0,0,0.5,Ì≈  DN300,48298.0,Ì≈,DN,300
Line,PS_WSL,37490344.27,2394638.489,37490339.4,2394642.849,90341.84,2394640.669,5643.0,WS_8800,WS_4741,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48299.0,Ì≈,DN,300
Line,PS_WSL,37490272.21,2394667.496,37490310.81,2394653.306,90291.51,2394660.401,5644.0,WS_4693,WS_4694,0.0,0.0,0,0,0.5,Ì≈  DN400,48300.0,Ì≈,DN,400
Line,PS_WSL,37490244.04,2394677.954,37490272.21,2394667.496,90258.13,2394672.725,5645.0,WS_4692,WS_4693,0.0,0.0,0,0,0.5,Ì≈  DN400,48301.0,Ì≈,DN,400
Line,PS_WSL,37490233.78,2394650.485,37490244.04,2394677.954,90238.91,2394664.22,5646.0,WS_4746,WS_4692,0.0,0.0,0,0,0.5,Ì≈  DN400,48302.0,Ì≈,DN,400
Line,PS_WSL,37490206.36,2394691.971,37490244.04,2394677.954,90225.2,2394684.963,5647.0,WS_4691,WS_4692,0.0,0.0,0,0,0.5,Ì≈  DN300,48303.0,Ì≈,DN,300
Line,PS_WSL,37490172.91,2394703.871,37490206.36,2394691.971,90189.64,2394697.921,5648.0,WS_4690,WS_4691,0.0,0.0,0,0,0.5,Ì≈  DN300,48304.0,Ì≈,DN,300
Line,PS_WSL,37490416.36,2394561.566,37490420.43,2394572.108,90418.4,2394566.837,5649.0,WS_8821,WS_4752,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,48305.0,Ì≈,DN,300
Line,PS_WSL,37491298.7,2394302.276,37491306.62,2394297.92,91302.66,2394300.098,5650.0,WS_8396,WS_4040,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48306.0,Ì≈,DN,800X1200
Line,PS_WSL,37491306.62,2394297.92,37491311.85,2394291.456,91309.24,2394294.688,5651.0,WS_4040,WS_8397,0.0,0.0,0,0,0.5,Ì≈  DN800X1200,48307.0,Ì≈,DN,800X1200
