Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE
Line,PS_YSL,37493715.86,2394488.27,37493723.18,2394488.471,37493719.52,2394488.371,132,YS_88,YS_173,0,0,0,0
Line,PS_YSL,37493729.95,2394517.657,37493730.45,2394487.837,37493730.2,2394502.747,133,YS_92,YS_174,0,0,0,0
Line,PS_YSL,37493729.14,2394462.398,37493730.45,2394487.837,37493729.8,2394475.118,134,YS_93,YS_174,0,0,0,0
Line,PS_YSL,37493741.84,2394462.923,37493729.14,2394462.398,37493735.49,2394462.661,135,YS_16975,YS_93,7.45E-09,0,0,0
Line,PS_YSL,37493729.65,2394433.537,37493729.14,2394462.398,37493729.39,2394447.968,136,YS_94,YS_93,0,0,0,0
Line,PS_YSL,37493729.36,2394406.026,37493729.65,2394433.537,37493729.51,2394419.782,137,YS_16973,YS_94,7.45E-09,0,0,0
Line,PS_YSL,37493748.99,2394433.325,37493729.65,2394433.537,37493739.32,2394433.431,138,YS_16972,YS_94,7.45E-09,0,0,0
Line,PS_YSL,37493716.13,2394372.737,37493716.03,2394413.367,37493716.08,2394393.052,139,YS_16974,YS_86,0,0,0,0
Line,PS_YSL,37493716.03,2394413.367,37493715.87,2394453.795,37493715.95,2394433.581,140,YS_86,YS_87,0,0,0,0
Line,PS_YSL,37493715.87,2394453.795,37493715.86,2394488.27,37493715.86,2394471.033,141,YS_87,YS_88,0,0,0,0
Line,PS_YSL,37493710.83,2394452.989,37493710.86,2394441.491,37493710.85,2394447.24,142,YS_89,YS_90,0,0,0,0
Line,PS_YSL,37493710.86,2394441.491,37493710.77,2394429.619,37493710.82,2394435.555,143,YS_90,YS_91,0,0,0,0
Line,PS_YSL,37493710.77,2394429.619,37493710.74,2394417.663,37493710.75,2394423.641,144,YS_91,YS_100,0,0,0,0
Line,PS_YSL,37493710.74,2394417.663,37493710.86,2394406.096,37493710.8,2394411.88,145,YS_100,YS_101,0,0,0,0
Line,PS_YSL,37493710.86,2394406.096,37493710.87,2394394.562,37493710.86,2394400.329,146,YS_101,YS_45,0,0,0,0
Line,PS_YSL,37493710.87,2394394.562,37493710.8,2394382.912,37493710.84,2394388.737,147,YS_45,YS_46,0,0,0,0
Line,PS_YSL,37493710.8,2394382.912,37493710.91,2394371.292,37493710.85,2394377.102,148,YS_46,YS_47,0,0,0,0
Line,PS_YSL,37493710.91,2394371.292,37493710.85,2394360.062,37493710.88,2394365.677,149,YS_47,YS_48,0,0,0,0
Line,PS_YSL,37493710.85,2394360.062,37493710.82,2394348.401,37493710.84,2394354.232,150,YS_48,YS_49,0,0,0,0
Line,PS_YSL,37493710.82,2394348.401,37493710.83,2394336.857,37493710.83,2394342.629,151,YS_49,YS_50,0,0,0,0
Line,PS_YSL,37493710.83,2394336.857,37493710.86,2394325.098,37493710.84,2394330.978,152,YS_50,YS_82,0,0,0,0
Line,PS_YSL,37493710.86,2394325.098,37493710.8,2394313.435,37493710.83,2394319.267,153,YS_82,YS_83,0,0,0,0
Line,PS_YSL,37493710.8,2394313.435,37493710.87,2394301.908,37493710.83,2394307.672,154,YS_83,YS_77,0,0,0,0
Line,PS_YSL,37493710.87,2394301.908,37493710.91,2394290.281,37493710.89,2394296.095,155,YS_77,YS_40,0,0,0,0
Line,PS_YSL,37493710.91,2394290.281,37493710.81,2394278.687,37493710.86,2394284.484,156,YS_40,YS_41,0,0,0,0
Line,PS_YSL,37493710.81,2394278.687,37493710.92,2394267.097,37493710.86,2394272.892,157,YS_41,YS_42,0,0,0,0
Line,PS_YSL,37493710.92,2394267.097,37493710.92,2394255.534,37493710.92,2394261.316,158,YS_42,YS_43,0,0,0,0
Line,PS_YSL,37493710.92,2394255.534,37493710.83,2394246.743,37493710.88,2394251.139,159,YS_43,YS_44,0,0,0,0
Line,PS_YSL,37493711.09,2394238.033,37493710.83,2394246.743,37493710.96,2394242.388,160,YS_68,YS_44,0,0,0,0
Line,PS_YSL,37493715.02,2394283.872,37493715.2,2394260.695,37493715.11,2394272.284,161,YS_22,YS_16969,0,7.45E-09,0,0
Line,PS_YSL,37493715.11,2394310.853,37493715.02,2394283.872,37493715.06,2394297.363,162,YS_16953,YS_22,7.45E-09,0,0,0
Line,PS_YSL,37493715.03,2394342.884,37493715.11,2394310.853,37493715.07,2394326.869,163,YS_105,YS_16953,0,7.45E-09,0,0
Line,PS_YSL,37493715.01,2394374.425,37493715.03,2394342.884,37493715.02,2394358.655,164,YS_17007,YS_105,7.45E-09,0,0,0
Line,PS_YSL,37493715.1,2394414.249,37493715.01,2394374.425,37493715.06,2394394.337,165,YS_177,YS_17007,0,7.45E-09,0,0
Line,PS_YSL,37493735.17,2394389.487,37493734,2394376.349,37493734.59,2394382.918,166,YS_181,YS_178,0,0,0,0
Line,PS_YSL,37493735.6,2394374.891,37493734,2394376.349,37493734.8,2394375.62,,YS_179,YS_178,0,0,0,0
Line,PS_YSL,37493735.61,2394374.378,37493735.6,2394374.891,37493735.6,2394374.635,,YS_180,YS_179,0,0,0,0
Line,PS_YSL,37493728.1,2394374.234,37493735.61,2394374.378,37493731.85,2394374.306,167,YS_182,YS_180,0,0,0,0
Line,PS_YSL,37493764.29,2394375.013,37493764.23,2394376.429,37493764.26,2394375.721,,YS_61,YS_183,0,0,0,0
Line,PS_YSL,37493734,2394376.349,37493764.23,2394376.429,37493749.12,2394376.389,168,YS_178,YS_183,0,0,0,0
Line,PS_YSL,37493763.76,2394372.737,37493764.23,2394376.429,37493764,2394374.583,,YS_16966,YS_183,0,0,0,0
Line,PS_YSL,37493764.18,2394389.873,37493764.23,2394376.429,37493764.21,2394383.151,169,YS_96,YS_183,0,0,0,0
Line,PS_YSL,37493763.92,2394395.376,37493764.23,2394376.429,37493764.07,2394385.903,170,YS_169,YS_183,0,0,0,0
Line,PS_YSL,37493764.32,2394374.423,37493764.29,2394375.013,37493764.31,2394374.718,,YS_62,YS_61,0,0,0,0
Line,PS_YSL,37493779.06,2394374.813,37493764.32,2394374.423,37493771.69,2394374.618,171,YS_95,YS_62,0,0,0,0
Line,PS_YSL,37493735.61,2394374.378,37493764.32,2394374.423,37493749.97,2394374.401,172,YS_180,YS_62,0,0,0,0
Line,PS_YSL,37493794.5,2394390.14,37493794.4,2394376.96,37493794.45,2394383.55,173,YS_69,YS_70,0,0,0,0
Line,PS_YSL,37493794.36,2394375.389,37493794.4,2394376.96,37493794.38,2394376.175,,YS_71,YS_70,0,0,0,0
Line,PS_YSL,37493764.23,2394376.429,37493794.4,2394376.96,37493779.31,2394376.695,174,YS_183,YS_70,0,0,0,0
Line,PS_YSL,37493823.93,2394375.879,37493823.87,2394377.393,37493823.9,2394376.636,,YS_115,YS_73,0,0,0,0
Line,PS_YSL,37493794.4,2394376.96,37493823.87,2394377.393,37493809.14,2394377.177,175,YS_70,YS_73,0,0,0,0
Line,PS_YSL,37493823.81,2394390.156,37493823.87,2394377.393,37493823.84,2394383.775,176,YS_72,YS_73,0,0,0,0
Line,PS_YSL,37493854.4,2394370.277,37493854.29,2394377.4,37493854.34,2394373.839,177,YS_120,YS_118,0,0,0,0
Line,PS_YSL,37493854.85,2394390.376,37493854.29,2394377.4,37493854.57,2394383.888,178,YS_116,YS_118,0,0,0,0
Line,PS_YSL,37493854.35,2394395.726,37493854.29,2394377.4,37493854.32,2394386.563,179,YS_117,YS_118,0,0,0,0
Line,PS_YSL,37493854.4,2394375.917,37493854.29,2394377.4,37493854.34,2394376.659,,YS_119,YS_118,0,0,0,0
Line,PS_YSL,37493823.87,2394377.393,37493854.29,2394377.4,37493839.08,2394377.397,180,YS_73,YS_118,0,0,0,0
Line,PS_YSL,37493884.7,2394376.18,37493884.65,2394377.682,37493884.67,2394376.931,,YS_151,YS_150,0,0,0,0
Line,PS_YSL,37493854.29,2394377.4,37493884.65,2394377.682,37493869.47,2394377.541,181,YS_118,YS_150,0,0,0,0
Line,PS_YSL,37493884.83,2394390.787,37493884.65,2394377.682,37493884.74,2394384.235,182,YS_149,YS_150,0,0,0,0
Line,PS_YSL,37493914.2,2394376.672,37493914.02,2394378.262,37493914.11,2394377.467,,YS_154,YS_153,0,0,0,0
Line,PS_YSL,37493913.98,2394396.579,37493914.02,2394378.262,37493914,2394387.421,183,YS_156,YS_153,0,0,0,0
Line,PS_YSL,37493914.45,2394371.169,37493914.02,2394378.262,37493914.24,2394374.716,184,YS_155,YS_153,0,0,0,0
Line,PS_YSL,37493912.8,2394391.202,37493914.02,2394378.262,37493913.41,2394384.732,185,YS_152,YS_153,0,0,0,0
Line,PS_YSL,37493884.65,2394377.682,37493914.02,2394378.262,37493899.34,2394377.972,186,YS_150,YS_153,0,0,0,0
Line,PS_YSL,37493933.92,2394376.73,37493933.79,2394377.816,37493933.86,2394377.273,,YS_158,YS_157,0,0,0,0
Line,PS_YSL,37493914.02,2394378.262,37493933.79,2394377.816,37493923.91,2394378.039,187,YS_153,YS_157,0,0,0,0
Line,PS_YSL,37493926.93,2394402.022,37493934.26,2394400.914,37493930.59,2394401.468,188,YS_208,YS_159,0,0,0,0
Line,PS_YSL,37494014.91,2394493.063,37494018.54,2394495.121,37494016.72,2394494.092,,YS_79,YS_80,0,0,0,0
Line,PS_YSL,37494017.29,2394486.533,37494018.54,2394495.121,37494017.91,2394490.827,189,YS_81,YS_80,0,0,0,0
Line,PS_YSL,37494015.16,2394492.543,37494017.29,2394486.533,37494016.23,2394489.538,190,YS_16979,YS_81,7.45E-09,0,0,0
Line,PS_YSL,37493996.17,2394484.997,37494017.29,2394486.533,37494006.73,2394485.765,191,YS_15,YS_81,0,0,0,0
Line,PS_YSL,37494017.81,2394485.353,37494017.29,2394486.533,37494017.55,2394485.943,,YS_175,YS_81,0,0,0,0
Line,PS_YSL,37494018.32,2394487.175,37494028.72,2394499.501,37494023.52,2394493.338,192,YS_17035,YS_240,0,0,0,0
Line,PS_YSL,37494021.64,2394501.39,37494028.72,2394499.501,37494025.18,2394500.446,193,YS_242,YS_240,0,0,0,0
Line,PS_YSL,37494029.83,2394499.295,37494028.72,2394499.501,37494029.28,2394499.398,,YS_241,YS_240,0,0,0,0
Line,PS_YSL,37494021.95,2394529.271,37494029.44,2394529.913,37494025.7,2394529.592,194,YS_145,YS_146,0,0,0,0
Line,PS_YSL,37494045.15,2394529.578,37494029.44,2394529.913,37494037.3,2394529.746,195,YS_16998,YS_146,0,0,0,0
Line,PS_YSL,37494030.5,2394529.842,37494029.44,2394529.913,37494029.97,2394529.878,,YS_147,YS_146,0,0,0,0
Line,PS_YSL,37494028.72,2394499.501,37494029.44,2394529.913,37494029.08,2394514.707,196,YS_240,YS_146,0,0,0,0
Line,PS_YSL,37494044.95,2394535.278,37494029.44,2394529.913,37494037.2,2394532.596,197,YS_16992,YS_146,7.45E-09,0,0,0
Line,PS_YSL,37494013.56,2394531.12,37494029.44,2394529.913,37494021.5,2394530.517,198,YS_16994,YS_146,7.45E-09,0,0,0
Line,PS_YSL,37494013.44,2394528.511,37494029.44,2394529.913,37494021.44,2394529.212,199,YS_16993,YS_146,7.45E-09,0,0,0
Line,PS_YSL,37494013.93,2394558.122,37494022.17,2394560.747,37494018.05,2394559.435,200,YS_16995,YS_130,0,0,0,0
Line,PS_YSL,37494030.49,2394560.226,37494029.31,2394560.472,37494029.9,2394560.349,,YS_132,YS_131,0,0,0,0
Line,PS_YSL,37494029.44,2394529.913,37494029.31,2394560.472,37494029.37,2394545.193,201,YS_146,YS_131,0,0,0,0
Line,PS_YSL,37494022.17,2394560.747,37494029.31,2394560.472,37494025.74,2394560.61,202,YS_130,YS_131,0,0,0,0
Line,PS_YSL,37494029.31,2394560.472,37494029.43,2394589.62,37494029.37,2394575.046,203,YS_131,YS_133,0,0,0,0
Line,PS_YSL,37494030.45,2394589.667,37494029.43,2394589.62,37494029.94,2394589.644,,YS_134,YS_133,0,0,0,0
Line,PS_YSL,37494022.1,2394589.847,37494029.43,2394589.62,37494025.76,2394589.734,204,YS_135,YS_133,0,0,0,0
Line,PS_YSL,37494013.34,2394588.499,37494022.1,2394589.847,37494017.72,2394589.173,205,YS_16996,YS_135,7.45E-09,0,0,0
Line,PS_YSL,37494029.43,2394589.62,37494029.55,2394620.067,37494029.49,2394604.844,206,YS_133,YS_136,0,0,0,0
Line,PS_YSL,37494030.5,2394620.124,37494029.55,2394620.067,37494030.02,2394620.096,,YS_137,YS_136,0,0,0,0
Line,PS_YSL,37494022.06,2394617.106,37494029.55,2394620.067,37494025.8,2394618.587,207,YS_138,YS_136,0,0,0,0
Line,PS_YSL,37494029.55,2394620.067,37494028.66,2394650.535,37494029.1,2394635.301,208,YS_136,YS_148,0,0,0,0
Line,PS_YSL,37494030.4,2394650.519,37494028.66,2394650.535,37494029.53,2394650.527,,YS_106,YS_148,0,0,0,0
Line,PS_YSL,37494022.05,2394650.477,37494028.66,2394650.535,37494025.36,2394650.506,209,YS_139,YS_148,0,0,0,0
Line,PS_YSL,37494000.25,2394662.315,37494027.51,2394661.839,37494013.88,2394662.077,210,YS_17024,YS_217,0,0,0,0
Line,PS_YSL,37494028.66,2394650.535,37494027.51,2394661.839,37494028.08,2394656.187,211,YS_148,YS_217,0,0,0,0
Line,PS_YSL,37494198.55,2394603.171,37494198.53,2394585.689,37494198.54,2394594.43,212,YS_16971,YS_219,7.45E-09,0,0,0
Line,PS_YSL,37494198.54,2394556.19,37494198.53,2394585.689,37494198.53,2394570.94,213,YS_74,YS_219,0,0,0,0
Line,PS_YSL,37494199.79,2394586.055,37494198.53,2394585.689,37494199.16,2394585.872,,YS_220,YS_219,0,0,0,0
Line,PS_YSL,37494198.53,2394585.689,37494194.66,2394585.474,37494196.59,2394585.582,,YS_219,YS_17025,0,0,0,0
Line,PS_YSL,37494194.66,2394585.474,37494189.06,2394585.917,37494191.86,2394585.696,214,YS_17025,YS_221,0,0,0,0
Line,PS_YSL,37494177,2394585.482,37494173.59,2394530.288,37494175.29,2394557.885,215,YS_17026,YS_16999,7.45E-09,0,0,0
Line,PS_YSL,37494188.27,2394570.71,37494186.13,2394529.753,37494187.2,2394550.232,216,YS_17027,YS_17000,0,0,0,0
Line,PS_YSL,37494173.59,2394530.288,37494170.04,2394471.346,37494171.82,2394500.817,217,YS_16999,YS_17001,0,7.45E-09,0,0
Line,PS_YSL,37494186.13,2394529.753,37494184.11,2394469.894,37494185.12,2394499.824,218,YS_17000,YS_17002,0,7.45E-09,0,0
Line,PS_YSL,37494170.04,2394471.346,37494166.95,2394408.36,37494168.49,2394439.853,219,YS_17001,YS_16964,7.45E-09,0,0,0
Line,PS_YSL,37494184.11,2394469.894,37494184.2,2394408.508,37494184.15,2394439.201,220,YS_17002,YS_16965,7.45E-09,0,0,0
Line,PS_YSL,37494166.95,2394408.36,37494172.99,2394378.112,37494169.97,2394393.236,221,YS_16964,YS_17010,0,0,0,0
Line,PS_YSL,37494180.54,2394378.531,37494175.15,2394373.058,37494177.85,2394375.795,222,YS_17006,YS_17011,0,0,0,0
Line,PS_YSL,37494172.99,2394378.112,37494175.15,2394373.058,37494174.07,2394375.585,223,YS_17010,YS_17011,0,0,0,0
Line,PS_YSL,37494184.2,2394408.508,37494186.21,2394388.628,37494185.2,2394398.568,224,YS_16965,YS_16976,0,0,0,0
Line,PS_YSL,37494186.21,2394388.628,37494178.82,2394368.032,37494182.52,2394378.33,225,YS_16976,YS_16961,0,0,0,0
Line,PS_YSL,37494175.15,2394373.058,37494178.82,2394368.032,37494176.99,2394370.545,226,YS_17011,YS_16961,0,0,0,0
Line,PS_YSL,37494178.82,2394368.032,37494179.33,2394364.547,37494179.08,2394366.29,,YS_16961,YS_16962,0,0,0,0
Line,PS_YSL,37494179.33,2394364.547,37494178.34,2394358.149,37494178.83,2394361.348,227,YS_16962,YS_17008,0,0,0,0
Line,PS_YSL,37494178.34,2394358.149,37494179.84,2394353.009,37494179.09,2394355.579,228,YS_17008,YS_17009,0,0,0,0
Line,PS_YSL,37494171.91,2394353.42,37494179.84,2394353.009,37494175.88,2394353.215,229,YS_17012,YS_17009,0,0,0,0
Line,PS_YSL,37494179.84,2394353.009,37494230.1,2394353.218,37494204.97,2394353.114,230,YS_17009,YS_16967,0,7.45E-09,0,0
Line,PS_YSL,37494230.1,2394353.218,37494237.87,2394353.379,37494233.98,2394353.299,231,YS_16967,YS_16970,7.45E-09,0,0,0
Line,PS_YSL,37494198.12,2394524.824,37494198.54,2394556.19,37494198.33,2394540.507,232,YS_226,YS_74,0,0,0,0
Line,PS_YSL,37494200.07,2394556.423,37494198.54,2394556.19,37494199.3,2394556.307,,YS_75,YS_74,0,0,0,0
Line,PS_YSL,37494198,2394493.84,37494198.12,2394524.824,37494198.06,2394509.332,233,YS_228,YS_226,0,0,0,0
Line,PS_YSL,37494200.25,2394524.716,37494198.12,2394524.824,37494199.18,2394524.77,,YS_227,YS_226,0,0,0,0
Line,PS_YSL,37494197.67,2394463.403,37494198,2394493.84,37494197.83,2394478.622,234,YS_230,YS_228,0,0,0,0
Line,PS_YSL,37494200.37,2394494.074,37494198,2394493.84,37494199.18,2394493.957,,YS_229,YS_228,0,0,0,0
Line,PS_YSL,37494198.81,2394433.966,37494197.67,2394463.403,37494198.24,2394448.685,235,YS_17034,YS_230,0,0,0,0
Line,PS_YSL,37494200.62,2394463.295,37494197.67,2394463.403,37494199.14,2394463.349,,YS_231,YS_230,0,0,0,0
Line,PS_YSL,37494198.22,2394406.547,37494198.81,2394433.966,37494198.51,2394420.257,236,YS_233,YS_17034,0,0,0,0
Line,PS_YSL,37493935.49,2394402.203,37493934.26,2394400.914,37493934.87,2394401.559,,YS_207,YS_159,0,0,0,0
Line,PS_YSL,37493933.79,2394377.816,37493934.26,2394400.914,37493934.03,2394389.365,237,YS_157,YS_159,0,0,0,0
Line,PS_YSL,37493927.09,2394429.193,37493933.85,2394430.853,37493930.47,2394430.023,238,YS_7,YS_142,0,0,0,0
Line,PS_YSL,37493944.01,2394442.93,37493933.85,2394430.853,37493938.93,2394436.892,239,YS_16997,YS_142,0,0,0,0
Line,PS_YSL,37493935.44,2394429.654,37493933.85,2394430.853,37493934.65,2394430.254,,YS_143,YS_142,0,0,0,0
Line,PS_YSL,37493934.26,2394400.914,37493933.85,2394430.853,37493934.05,2394415.884,240,YS_159,YS_142,0,0,0,0
Line,PS_YSL,37493935.48,2394459.614,37493933.81,2394460.353,37493934.64,2394459.984,,YS_9,YS_8,0,0,0,0
Line,PS_YSL,37493935.26,2394478.029,37493946.64,2394484.929,37493940.95,2394481.479,241,YS_12,YS_17,0,0,0,0
Line,PS_YSL,37493973.46,2394493.372,37493966.24,2394484.876,37493969.85,2394489.124,242,YS_13,YS_30,0,0,0,0
Line,PS_YSL,37493946.64,2394484.929,37493966.24,2394484.876,37493956.44,2394484.903,243,YS_17,YS_30,0,0,0,0
Line,PS_YSL,37493966.14,2394483.715,37493966.24,2394484.876,37493966.19,2394484.296,,YS_31,YS_30,0,0,0,0
Line,PS_YSL,37493996.14,2394483.728,37493996.17,2394484.997,37493996.16,2394484.363,,YS_78,YS_15,0,0,0,0
Line,PS_YSL,37493966.24,2394484.876,37493996.17,2394484.997,37493981.21,2394484.937,244,YS_30,YS_15,0,0,0,0
Line,PS_YSL,37493996.48,2394492.243,37493996.17,2394484.997,37493996.33,2394488.62,245,YS_14,YS_15,0,0,0,0
Line,PS_YSL,37492394.39,2398269.176,37492385.26,2398272.528,37492389.82,2398270.852,246,YS_10890,YS_10893,0,0,0,0
Line,PS_YSL,37492385.26,2398272.528,37492356.16,2398233.33,37492370.71,2398252.929,247,YS_10893,YS_10896,0,0,0,0
Line,PS_YSL,37492363.5,2398246.852,37492356.16,2398233.33,37492359.83,2398240.091,248,YS_10895,YS_10896,0,0,0,0
Line,PS_YSL,37492369.78,2398237.72,37492356.16,2398233.33,37492362.97,2398235.525,249,YS_10889,YS_10896,0,0,0,0
Line,PS_YSL,37492389.77,2398293.27,37492397.66,2398293.003,37492393.72,2398293.137,250,YS_10891,YS_10892,0,0,0,0
Line,PS_YSL,37492397.66,2398293.003,37492435.02,2398292.653,37492416.34,2398292.828,251,YS_10892,YS_10662,0,0,0,0
Line,PS_YSL,37492356.16,2398233.33,37492355.66,2398191.124,37492355.91,2398212.227,252,YS_10896,YS_9224,0,0,0,0
Line,PS_YSL,37490438.69,2398195.71,37490438.49,2398194.363,37490438.59,2398195.037,,YS_10933,YS_7696,0,0,0,0
Line,PS_YSL,37490438.61,2398208.913,37490438.27,2398209.869,37490438.44,2398209.391,,YS_10879,YS_7697,0,0,0,0
Line,PS_YSL,37490438.45,2398210.989,37490438.27,2398209.869,37490438.36,2398210.429,,YS_10880,YS_7697,0,0,0,0
Line,PS_YSL,37490920.98,2398209,37490921.21,2398210.153,37490921.09,2398209.577,,YS_10857,YS_7341,0,0,0,0
Line,PS_YSL,37490920.99,2398211.165,37490921.21,2398210.153,37490921.1,2398210.659,,YS_10858,YS_7341,0,0,0,0
Line,PS_YSL,37490840.99,2398193.538,37490841.01,2398194.433,37490841,2398193.986,,YS_10859,YS_7345,0,0,0,0
Line,PS_YSL,37493946.78,2394483.661,37493946.64,2394484.929,37493946.71,2394484.295,,YS_18,YS_17,0,0,0,0
Line,PS_YSL,37494200.68,2394433.849,37494198.81,2394433.966,37494199.75,2394433.908,,YS_232,YS_17034,0,0,0,0
Line,PS_YSL,37494200.19,2394406.544,37494198.22,2394406.547,37494199.2,2394406.546,,YS_234,YS_233,0,0,0,0
Line,PS_YSL,37494194.62,2394312.316,37494192.7,2394312.367,37494193.66,2394312.342,,YS_236,YS_235,0,0,0,0
Line,PS_YSL,37494187.73,2394255.934,37494190.09,2394284.126,37494188.91,2394270.03,253,YS_17015,YS_237,0,0,0,0
Line,PS_YSL,37494192.7,2394312.367,37494190.09,2394284.126,37494191.4,2394298.247,254,YS_235,YS_237,0,0,0,0
Line,PS_YSL,37494192.01,2394283.958,37494190.09,2394284.126,37494191.05,2394284.042,,YS_191,YS_237,0,0,0,0
Line,PS_YSL,37494189.02,2394282.671,37494192.01,2394283.958,37494190.52,2394283.315,,YS_17013,YS_191,0,0,0,0
Line,PS_YSL,37494189.09,2394282.975,37494192.01,2394283.958,37494190.55,2394283.467,,YS_17014,YS_191,0,0,0,0
Line,PS_YSL,37494190.09,2394284.126,37494186.68,2394284.581,37494188.39,2394284.354,,YS_237,YS_192,0,0,0,0
Line,PS_YSL,37494220.01,2394177.188,37494223.97,2394177.554,37494221.99,2394177.371,,YS_194,YS_193,0,0,0,0
Line,PS_YSL,37494224.43,2394198.198,37494223.97,2394177.554,37494224.2,2394187.876,255,YS_102,YS_193,0,0,0,0
Line,PS_YSL,37494223.97,2394177.554,37494225.4,2394175.064,37494224.68,2394176.309,,YS_193,YS_16977,0,7.45E-09,0,0
Line,PS_YSL,37494225.03,2394224.562,37494224.43,2394198.198,37494224.73,2394211.38,256,YS_104,YS_102,0,0,0,0
Line,PS_YSL,37494220.91,2394197.912,37494224.43,2394198.198,37494222.67,2394198.055,,YS_103,YS_102,0,0,0,0
Line,PS_YSL,37494225.52,2394252.85,37494225.03,2394224.562,37494225.27,2394238.706,257,YS_140,YS_104,0,0,0,0
Line,PS_YSL,37494222.31,2394224.711,37494225.03,2394224.562,37494223.67,2394224.637,,YS_23,YS_104,0,0,0,0
Line,PS_YSL,37494226.56,2394283.423,37494225.52,2394252.85,37494226.04,2394268.137,258,YS_17003,YS_140,0,0,0,0
Line,PS_YSL,37494223.21,2394253.059,37494225.52,2394252.85,37494224.36,2394252.955,,YS_209,YS_140,0,0,0,0
Line,PS_YSL,37494224.15,2394283.612,37494226.56,2394283.423,37494225.35,2394283.518,,YS_160,YS_17003,0,0,0,0
Line,PS_YSL,37494227.29,2394305.426,37494226.56,2394283.423,37494226.92,2394294.425,259,YS_17004,YS_17003,0,0,0,0
Line,PS_YSL,37494224.93,2394305.674,37494227.29,2394305.426,37494226.11,2394305.55,,YS_161,YS_17004,0,0,0,0
Line,PS_YSL,37494234.46,2394430.465,37494235.83,2394430.603,37494235.15,2394430.534,,YS_163,YS_162,0,0,0,0
Line,PS_YSL,37494238.02,2394460.565,37494239.19,2394460.715,37494238.6,2394460.64,,YS_165,YS_164,0,0,0,0
Line,PS_YSL,37494235.83,2394430.603,37494239.19,2394460.715,37494237.51,2394445.659,260,YS_162,YS_164,0,0,0,0
Line,PS_YSL,37494241.92,2394490.584,37494242.88,2394490.708,37494242.4,2394490.646,,YS_167,YS_166,0,0,0,0
Line,PS_YSL,37494239.19,2394460.715,37494242.88,2394490.708,37494241.03,2394475.712,261,YS_164,YS_166,0,0,0,0
Line,PS_YSL,37494245.95,2394520.784,37494247.03,2394520.701,37494246.49,2394520.743,,YS_203,YS_168,0,0,0,0
Line,PS_YSL,37494242.88,2394490.708,37494247.03,2394520.701,37494244.96,2394505.705,262,YS_166,YS_168,0,0,0,0
Line,PS_YSL,37494247.03,2394520.701,37494253.68,2394522.9,37494250.36,2394521.801,263,YS_168,YS_204,0,0,0,0
Line,PS_YSL,37492396.78,2397682.876,37492396.79,2397631.874,37492396.78,2397657.375,264,YS_683,YS_17036,0,0,0,0
Line,PS_YSL,37492396.79,2397631.874,37492396.66,2397579.576,37492396.73,2397605.725,265,YS_17036,YS_10864,0,0,0,0
Line,PS_YSL,37492429.03,2398147.578,37492432.28,2398147.94,37492430.65,2398147.759,,YS_10947,YS_10946,0,0,0,0
Line,PS_YSL,37492402.33,2398179.121,37492408.91,2398178.175,37492405.62,2398178.648,266,YS_10571,YS_10888,0,0,0,0
Line,PS_YSL,37492408.91,2398178.175,37492434.96,2398172.544,37492421.93,2398175.36,267,YS_10888,YS_10661,0,0,0,0
Line,PS_YSL,37492383.53,2398273.524,37492385.26,2398272.528,37492384.39,2398273.026,,YS_10894,YS_10893,0,0,0,0
Line,PS_YSL,37492408.94,2398140.706,37492409.03,2398145.106,37492408.98,2398142.906,,YS_10897,YS_10943,0,0,0,0
Line,PS_YSL,37490639.12,2398195.543,37490639.13,2398194.439,37490639.13,2398194.991,,YS_10928,YS_7624,0,0,0,0
Line,PS_YSL,37490559.31,2398193.49,37490559.49,2398194.519,37490559.4,2398194.005,,YS_10929,YS_7629,0,0,0,0
Line,PS_YSL,37490559.48,2398195.54,37490559.49,2398194.519,37490559.48,2398195.03,,YS_10930,YS_7629,0,0,0,0
Line,PS_YSL,37490559.42,2398209.033,37490559.29,2398210.075,37490559.36,2398209.554,,YS_10931,YS_7630,0,0,0,0
Line,PS_YSL,37490559.42,2398211.111,37490559.29,2398210.075,37490559.36,2398210.593,,YS_10932,YS_7630,0,0,0,0
Line,PS_YSL,37490438.47,2398193.497,37490438.49,2398194.363,37490438.48,2398193.93,,YS_10934,YS_7696,0,0,0,0
Line,PS_YSL,37490841.21,2398209.134,37490841.38,2398209.963,37490841.29,2398209.549,,YS_10861,YS_7346,0,0,0,0
Line,PS_YSL,37490841.1,2398211.137,37490841.38,2398209.963,37490841.24,2398210.55,,YS_10862,YS_7346,0,0,0,0
Line,PS_YSL,37490800.95,2398193.543,37490801.03,2398194.316,37490800.99,2398193.93,,YS_10869,YS_7406,0,0,0,0
Line,PS_YSL,37490800.97,2398195.625,37490801.03,2398194.316,37490801,2398194.971,,YS_10870,YS_7406,0,0,0,0
