Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE,Shortest_Euclidean_Distance,RefName,ORIG_FID,Texture,DN,Pipe_Diameter
Line,PS_HSL,37488954.26,2396739.269,37488954.23,2396722.611,88954.25,2396730.94,313.0,HS_800,HS_133,0.0,0.0,0,0,0.5,Ì≈  DN400,51730.0,Ì≈,DN,400
Line,PS_HSL,37488966.79,2396706.81,37488961.39,2396706.238,88964.09,2396706.524,314.0,HS_130,HS_131,0.0,0.0,0,0,0.5,Ì≈  DN300,51731.0,Ì≈,DN,300
Line,PS_HSL,37488964.52,2396998.481,37488999.87,2396998.686,88982.19,2396998.584,315.0,HS_896,HS_140,0.0,0.0,0,0,0.5,Ì≈  DN400,51732.0,Ì≈,DN,400
Line,PS_HSL,37488999.91,2397006.971,37488999.87,2396998.686,88999.89,2397002.829,316.0,HS_897,HS_140,0.0,0.0,0,0,0.5,Ì≈  DN400,51733.0,Ì≈,DN,400
Line,PS_HSL,37488999.87,2396998.686,37489049.83,2396998.514,89024.85,2396998.6,317.0,HS_140,HS_145,0.0,0.0,0,0,0.5,Ì≈  DN400,51734.0,Ì≈,DN,400
Line,PS_HSL,37489067.55,2397004.962,37489070.49,2396999.925,89069.02,2397002.444,318.0,HS_143,HS_144,0.0,0.0,0,0,0.5,Ì≈  DN300,51735.0,Ì≈,DN,300
Line,PS_HSL,37489049.83,2396998.514,37489070.45,2396998.777,89060.14,2396998.646,319.0,HS_145,HS_146,0.0,0.0,0,0,0.5,Ì≈  DN400,51736.0,Ì≈,DN,400
Line,PS_HSL,37489868.43,2398195.651,37489854.73,2398195.528,89861.58,2398195.59,320.0,HS_478,HS_699,0.0,0.0,0,0,0.5,Ì≈  DN800,51737.0,Ì≈,DN,800
Line,PS_HSL,37489838.49,2398195.497,37489854.73,2398195.528,89846.61,2398195.513,321.0,HS_480,HS_699,0.0,0.0,0,0,0.5,Ì≈  DN800,51738.0,Ì≈,DN,800
Line,PS_HSL,37489835.26,2398195.575,37489830.12,2398195.506,89832.69,2398195.541,322.0,HS_482,HS_484,0.0,0.0,0,0,0.5,Ì≈  DN800,51739.0,Ì≈,DN,800
Line,PS_HSL,37489830.12,2398195.506,37489808.75,2398195.589,89819.44,2398195.548,323.0,HS_484,HS_1014,0.0,0.0,0,0,0.5,Ì≈  DN500,51740.0,Ì≈,DN,500
Line,PS_HSL,37490009.06,2398218.807,37489982.81,2398212.639,89995.94,2398215.723,324.0,HS_486,HS_471,0.0,0.0,0,0,0.5,Ì≈  DN800,51741.0,Ì≈,DN,800
Line,PS_HSL,37490009.06,2398218.807,37490035.75,2398219.001,90022.41,2398218.904,325.0,HS_486,HS_664,0.0,0.0,0,0,0.5,Ì≈  DN800,51742.0,Ì≈,DN,800
Line,PS_HSL,37488953.87,2397162.532,37488953.86,2397156.846,88953.87,2397159.689,326.0,HS_911,HS_504,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,51743.0,Ì≈,DN,400
Line,PS_HSL,37488962.47,2397157.671,37488953.86,2397156.846,88958.17,2397157.259,327.0,HS_912,HS_504,0.0,0.0,0,0,0.5,Ì≈  DN300,51744.0,Ì≈,DN,300
Line,PS_HSL,37488953.86,2397156.846,37488953.76,2397146.351,88953.81,2397151.599,328.0,HS_504,HS_914,0.0,7.45e-09,0,0,0.5,Ì≈  DN400,51745.0,Ì≈,DN,400
Line,PS_HSL,37489426.4,2398613.081,37489419.0,2398613.055,89422.7,2398613.068,329.0,HS_318,YS_13686,0.0,0.0,0,0,0.5,Ì≈  DN400,51746.0,Ì≈,DN,400
Line,PS_HSL,37488957.02,2397272.375,37488957.2,2397242.307,88957.11,2397257.341,330.0,HS_490,HS_493,0.0,0.0,0,0,0.5,Ì≈  DN400,51747.0,Ì≈,DN,400
Line,PS_HSL,37488957.2,2397242.307,37488957.2,2397223.367,88957.2,2397232.837,331.0,HS_493,HS_721,0.0,0.0,0,0,0.5,Ì≈  DN400,51748.0,Ì≈,DN,400
Line,PS_HSL,37488957.2,2397223.367,37488953.5,2397219.193,88955.35,2397221.28,332.0,HS_721,HS_495,0.0,0.0,0,0,0.5,Ì≈  DN400,51749.0,Ì≈,DN,400
Line,PS_HSL,37488953.5,2397219.193,37488953.58,2397208.468,88953.54,2397213.831,333.0,HS_495,HS_500,0.0,0.0,0,0,0.5,Ì≈  DN400,51750.0,Ì≈,DN,400
Line,PS_HSL,37488953.58,2397208.468,37488953.55,2397199.757,88953.57,2397204.113,334.0,HS_500,HS_501,0.0,0.0,0,0,0.5,Ì≈  DN400,51751.0,Ì≈,DN,400
Line,PS_HSL,37488953.55,2397199.757,37488953.87,2397162.532,88953.71,2397181.145,335.0,HS_501,HS_911,0.0,7.45e-09,0,0,0.5,Ì≈  DN400,51752.0,Ì≈,DN,400
Line,PS_HSL,37489510.15,2396480.889,37489478.73,2396478.305,89494.44,2396479.597,336.0,HS_217,HS_559,0.0,0.0,0,0,0.5,Ì≈  DN600,51753.0,Ì≈,DN,600
Line,PS_HSL,37488961.39,2396706.238,37488956.32,2396706.318,88958.85,2396706.278,337.0,HS_131,HS_132,0.0,0.0,0,0,0.5,Ì≈  DN300,51754.0,Ì≈,DN,300
Line,PS_HSL,37488954.23,2396722.611,37488953.85,2396706.527,88954.04,2396714.569,338.0,HS_133,HS_134,0.0,0.0,0,0,0.5,Ì≈  DN400,51755.0,Ì≈,DN,400
Line,PS_HSL,37488953.85,2396706.527,37488954.17,2396694.192,88954.01,2396700.36,339.0,HS_134,HS_135,0.0,0.0,0,0,0.5,Ì≈  DN400,51756.0,Ì≈,DN,400
Line,PS_HSL,37488954.17,2396694.192,37488955.1,2396674.117,88954.63,2396684.155,340.0,HS_135,HS_137,0.0,0.0,0,0,0.5,Ì≈  DN500,51757.0,Ì≈,DN,500
Line,PS_HSL,37488955.1,2396674.117,37488954.07,2396645.274,88954.59,2396659.696,341.0,HS_137,HS_803,0.0,0.0,0,0,0.5,Ì≈  DN500,51758.0,Ì≈,DN,500
Line,PS_HSL,37488954.07,2396645.274,37488954.55,2396616.789,88954.31,2396631.032,342.0,HS_803,HS_415,0.0,0.0,0,0,0.5,Ì≈  DN500,51759.0,Ì≈,DN,500
Line,PS_HSL,37488953.71,2397007.461,37488953.64,2396998.723,88953.67,2397003.092,343.0,HS_894,HS_411,0.0,0.0,0,0,0.5,Ì≈  DN400,51760.0,Ì≈,DN,400
Line,PS_HSL,37488953.64,2396998.723,37488961.48,2396998.639,88957.56,2396998.681,344.0,HS_411,HS_895,0.0,0.0,0,0,0.5,Ì≈  DN400,51761.0,Ì≈,DN,400
Line,PS_HSL,37488964.69,2397005.069,37488964.6,2396999.587,88964.65,2397002.328,345.0,HS_412,HS_413,0.0,0.0,0,0,0.5,Ì≈  DN300,51762.0,Ì≈,DN,300
Line,PS_HSL,37488954.55,2396616.789,37488954.26,2396605.123,88954.4,2396610.956,346.0,HS_415,HS_487,0.0,0.0,0,0,0.5,Ì≈  DN500,51763.0,Ì≈,DN,500
Line,PS_HSL,37489645.77,2397145.772,37489643.23,2397157.213,89644.5,2397151.493,347.0,HS_405,HS_684,0.0,0.0,0,0,0.5,Ì≈  DN300,51764.0,Ì≈,DN,300
Line,PS_HSL,37489211.21,2396492.953,37489197.14,2396477.561,89204.18,2396485.257,348.0,YS_15732,HS_997,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51765.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489632.34,2396987.845,37489596.55,2396982.609,89614.44,2396985.227,349.0,HS_550,HS_552,0.0,0.0,0,0,0.5,Ì≈  DN600,51766.0,Ì≈,DN,600
Line,PS_HSL,37489596.55,2396982.609,37489589.96,2396981.762,89593.25,2396982.186,350.0,HS_552,HS_554,0.0,0.0,0,0,0.5,Ì≈  DN600,51767.0,Ì≈,DN,600
Line,PS_HSL,37489597.29,2396987.816,37489596.55,2396982.609,89596.92,2396985.213,351.0,HS_553,HS_552,0.0,0.0,0,0,0.5,PVC  DN300,51768.0,PVC,DN,300
Line,PS_HSL,37489589.96,2396981.762,37489584.24,2396980.816,89587.1,2396981.289,352.0,HS_554,HS_522,0.0,0.0,0,0,0.5,Ì≈  DN600,51769.0,Ì≈,DN,600
Line,PS_HSL,37489594.09,2396970.074,37489592.13,2396977.172,89593.11,2396973.623,353.0,HS_956,HS_563,7.45e-09,0.0,0,0,0.5,PVC  DN400,51770.0,PVC,DN,400
