Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE
Line,PS_WSL,37488870.22,2400648.386,37488866.76,2400660.915,37488868.49,2400654.651,6225,WS_5127,WS_9201,0,7.45E-09,0,0
Line,PS_WSL,37488870.22,2400648.386,37488875.01,2400620.103,37488872.62,2400634.245,6226,WS_5127,WS_5180,0,0,0,0
Line,PS_WSL,37488875.01,2400620.103,37488882.98,2400590.691,37488879,2400605.397,6227,WS_5180,WS_5181,0,0,0,0
Line,PS_WSL,37489235.41,2399301.503,37489245.16,2399264.87,37489240.29,2399283.187,6228,WS_5218,WS_5266,0,0,0,0
Line,PS_WSL,37489227.48,2399330.553,37489235.41,2399301.503,37489231.45,2399316.028,6229,WS_5219,WS_5218,0,0,0,0
Line,PS_WSL,37489220.49,2399328.664,37489227.48,2399330.553,37489223.99,2399329.609,6230,WS_5220,WS_5219,0,0,0,0
Line,PS_WSL,37489246.86,2399336.342,37489227.48,2399330.553,37489237.17,2399333.448,6231,WS_5221,WS_5219,0,0,0,0
Line,PS_WSL,37489216.11,2399324.525,37489220.49,2399328.664,37489218.3,2399326.595,6232,WS_9058,WS_5220,7.45E-09,0,0,0
Line,PS_WSL,37489222.62,2399348.442,37489227.48,2399330.553,37489225.05,2399339.498,6233,WS_5222,WS_5219,0,0,0,0
Line,PS_WSL,37489216.15,2399349.455,37489222.62,2399348.442,37489219.39,2399348.949,6234,WS_5223,WS_5222,0,0,0,0
Line,PS_WSL,37489209.5,2399349.224,37489216.15,2399349.455,37489212.82,2399349.34,6235,WS_9059,WS_5223,7.45E-09,0,0,0
Line,PS_WSL,37489198.83,2399390.642,37489211.13,2399392.443,37489204.98,2399391.543,6236,WS_9060,WS_5035,0,0,0,0
Line,PS_WSL,37489234.88,2399398.757,37489211.13,2399392.443,37489223.01,2399395.6,6237,WS_9088,WS_5035,0,0,0,0
Line,PS_WSL,37489191,2399435.505,37489199.53,2399437.695,37489195.26,2399436.6,6238,WS_9089,WS_5033,7.45E-09,0,0,0
Line,PS_WSL,37489221.52,2399443.208,37489199.53,2399437.695,37489210.53,2399440.452,6239,WS_9090,WS_5033,7.45E-09,0,0,0
Line,PS_WSL,37489192.49,2399464.693,37489199.53,2399437.695,37489196.01,2399451.194,6240,WS_5267,WS_5033,0,0,0,0
Line,PS_WSL,37489183.95,2399462.727,37489192.49,2399464.693,37489188.22,2399463.71,6241,WS_9091,WS_5267,0,0,0,0
Line,PS_WSL,37489023.37,2395526.941,37489019.31,2395495.828,37489021.34,2395511.385,6242,WS_4987,WS_4986,0,0,0,0
Line,PS_WSL,37489019.31,2395495.828,37489010.75,2395432.535,37489015.03,2395464.182,6243,WS_4986,WS_4933,0,0,0,0
Line,PS_WSL,37489010.75,2395432.535,37489003.43,2395383.936,37489007.09,2395408.236,6244,WS_4933,WS_4934,0,0,0,0
Line,PS_WSL,37489003.43,2395383.936,37489001.15,2395376.537,37489002.29,2395380.237,6245,WS_4934,WS_4935,0,0,0,0
Line,PS_WSL,37488986.53,2395374.959,37489001.15,2395376.537,37488993.84,2395375.748,6246,WS_5016,WS_4935,0,0,0,0
Line,PS_WSL,37489001.15,2395376.537,37488985.89,2395325.85,37488993.52,2395351.194,6247,WS_4935,WS_4990,0,0,0,0
Line,PS_WSL,37488839.8,2395286.201,37488768.11,2395311.079,37488803.95,2395298.64,6248,WS_4992,WS_4931,0,0,0,0
Line,PS_WSL,37488768.11,2395311.079,37488698.66,2395336.007,37488733.39,2395323.543,6249,WS_4931,WS_4932,0,0,0,0
Line,PS_WSL,37488698.66,2395336.007,37488630.99,2395360.488,37488664.83,2395348.248,6250,WS_4932,WS_4979,0,0,0,0
Line,PS_WSL,37488630.99,2395360.488,37488559.54,2395368.167,37488595.27,2395364.328,6251,WS_4979,WS_4980,0,0,0,0
Line,PS_WSL,37488559.54,2395368.167,37488479.94,2395376.385,37488519.74,2395372.276,6252,WS_4980,WS_4981,0,0,0,0
Line,PS_WSL,37488479.94,2395376.385,37488404.16,2395372.489,37488442.05,2395374.437,6253,WS_4981,WS_4982,0,0,0,0
Line,PS_WSL,37488404.16,2395372.489,37488330.56,2395368.383,37488367.36,2395370.436,6254,WS_4982,WS_4983,0,0,0,0
Line,PS_WSL,37488330.56,2395368.383,37488254.95,2395364.044,37488292.76,2395366.214,6255,WS_4983,WS_4984,0,0,0,0
Line,PS_WSL,37488254.95,2395364.044,37488181.27,2395359.953,37488218.11,2395361.999,6256,WS_4984,WS_4985,0,0,0,0
Line,PS_WSL,37488181.27,2395359.953,37488087.15,2395340.925,37488134.21,2395350.439,6257,WS_4985,WS_4936,0,0,0,0
Line,PS_WSL,37488088.23,2395335.442,37488087.15,2395340.925,37488087.69,2395338.184,6258,WS_8917,WS_4936,0,0,0,0
Line,PS_WSL,37488087.15,2395340.925,37488009.1,2395324.023,37488048.12,2395332.474,6259,WS_4936,WS_4937,0,0,0,0
Line,PS_WSL,37487936.85,2395307.853,37487935.47,2395307.053,37487936.16,2395307.453,,WS_8903,WS_4938,7.45E-09,0,0,0
Line,PS_WSL,37488009.1,2395324.023,37487936.85,2395307.853,37487972.97,2395315.938,6260,WS_4937,WS_8903,0,7.45E-09,0,0
Line,PS_WSL,37487935.47,2395307.053,37487934.18,2395307.516,37487934.83,2395307.285,,WS_4938,WS_8904,0,0,0,0
Line,PS_WSL,37487873.39,2395305.203,37487872.24,2395304.399,37487872.81,2395304.801,,WS_8918,WS_4939,0,0,0,0
Line,PS_WSL,37487871.73,2395306.448,37487795.72,2395528.723,37487833.72,2395417.586,6261,WS_8971,WS_4988,0,0,0,0
Line,PS_WSL,37487795.72,2395528.723,37487751.61,2395623.222,37487773.66,2395575.973,6262,WS_4988,WS_4989,0,0,0,0
Line,PS_WSL,37487934.18,2395307.516,37487873.39,2395305.203,37487903.78,2395306.36,6263,WS_8904,WS_8918,0,0,0,0
Line,PS_WSL,37487872.24,2395304.399,37487871.73,2395306.448,37487871.98,2395305.424,,WS_4939,WS_8971,0,0,0,0
Line,PS_WSL,37487751.61,2395623.222,37487832.06,2395813.282,37487791.84,2395718.252,6264,WS_4989,WS_5014,0,0,0,0
Line,PS_WSL,37488985.89,2395325.85,37488911.04,2395260.195,37488948.47,2395293.023,6265,WS_4990,WS_4991,0,0,0,0
Line,PS_WSL,37488911.04,2395260.195,37488839.8,2395286.201,37488875.42,2395273.198,6266,WS_4991,WS_4992,0,0,0,0
Line,PS_WSL,37487832.06,2395813.282,37487832.72,2395814.807,37487832.39,2395814.045,,WS_5014,WS_8941,0,0,0,0
Line,PS_WSL,37489144.95,2395885.992,37489095.33,2395780.721,37489120.14,2395833.357,6267,WS_5019,WS_8942,0,7.45E-09,0,0
Line,PS_WSL,37489259.89,2396088.097,37489216.23,2396070.84,37489238.06,2396079.469,6268,WS_4929,WS_5017,0,0,0,0
Line,PS_WSL,37489216.23,2396070.84,37489180.76,2395991.249,37489198.49,2396031.045,6269,WS_5017,WS_5018,0,0,0,0
Line,PS_WSL,37489180.76,2395991.249,37489144.95,2395885.992,37489162.85,2395938.621,6270,WS_5018,WS_5019,0,0,0,0
Line,PS_WSL,37491596.09,2395481.413,37491571.33,2395502.622,37491583.71,2395492.018,6271,WS_8943,WS_8944,0,7.45E-09,0,0
Line,PS_WSL,37489906.37,2397756.319,37489850.37,2397757.253,37489878.37,2397756.786,6272,WS_5027,WS_5028,0,0,0,0
Line,PS_WSL,37489850.37,2397757.253,37489805.56,2397757.656,37489827.96,2397757.455,6273,WS_5028,WS_5029,0,0,0,0
Line,PS_WSL,37489805.56,2397757.656,37489781.29,2397758.215,37489793.42,2397757.936,6274,WS_5029,WS_5030,0,0,0,0
Line,PS_WSL,37489816.16,2396064.441,37489814.39,2396054.987,37489815.27,2396059.714,6275,WS_8953,WS_8982,0,0,0,0
Line,PS_WSL,37489814.39,2396054.987,37489815.28,2396014.563,37489814.84,2396034.775,6276,WS_8982,WS_8983,0,0,0,0
Line,PS_WSL,37489815.28,2396014.563,37489814.9,2395986.287,37489815.09,2396000.425,6277,WS_8983,WS_8984,0,7.45E-09,0,0
Line,PS_WSL,37489814.9,2395986.287,37489815.38,2395983.212,37489815.14,2395984.75,,WS_8984,WS_8985,7.45E-09,0,0,0
Line,PS_WSL,37489815.38,2395983.212,37489815.28,2395980.68,37489815.33,2395981.946,,WS_8985,WS_8986,0,0,0,0
Line,PS_WSL,37489815.28,2395980.68,37489815.32,2395926.067,37489815.3,2395953.374,6278,WS_8986,WS_8987,0,0,0,0
Line,PS_WSL,37489815.32,2395926.067,37489805.28,2395899.275,37489810.3,2395912.671,6279,WS_8987,WS_8919,0,7.45E-09,0,0
Line,PS_WSL,37489805.28,2395899.275,37489795.01,2395893.031,37489800.14,2395896.153,6280,WS_8919,YS_5387,7.45E-09,0,0,0
Line,PS_WSL,37490205.75,2395653.28,37490206.26,2395658.84,37490206.01,2395656.06,6281,WS_6249,YS_4477,0,0,0,0
Line,PS_WSL,37490235.74,2395671.702,37490243.33,2395670.728,37490239.54,2395671.215,6282,WS_4940,WS_4941,0,0,0,0
Line,PS_WSL,37490243.33,2395670.728,37490256.02,2395670.008,37490249.68,2395670.368,6283,WS_4941,WS_4942,0,0,0,0
Line,PS_WSL,37490316.49,2395666.55,37490305.05,2395667.23,37490310.77,2395666.89,6284,WS_1564,WS_6248,0,0,0,0
Line,PS_WSL,37490305.05,2395667.23,37490281.67,2395668.555,37490293.36,2395667.893,6285,WS_6248,WS_6247,0,0,0,0
Line,PS_WSL,37489820.1,2396347.927,37489799.25,2396364.831,37489809.67,2396356.379,6286,WS_2562,WS_6240,0,0,0,0
Line,PS_WSL,37490050.56,2397197.166,37490008.2,2397205.665,37490029.38,2397201.416,6287,WS_3859,WS_6242,0,0,0,0
Line,PS_WSL,37490323.3,2398164.481,37490307.44,2398142.853,37490315.37,2398153.667,6288,YS_18433,HS_6241,0,0,0,0
Line,PS_WSL,37489404.04,2398251.256,37489403.76,2398230.937,37489403.9,2398241.097,6289,WS_5099,WS_5043,0,0,0,0
Line,PS_WSL,37489404.04,2398251.256,37489404.37,2398292.193,37489404.2,2398271.725,6290,WS_5099,WS_5100,0,0,0,0
Line,PS_WSL,37489404.37,2398292.193,37489391.96,2398292.402,37489398.16,2398292.298,6291,WS_5100,WS_9170,0,7.45E-09,0,0
Line,PS_WSL,37489404.37,2398292.193,37489404.59,2398322.926,37489404.48,2398307.56,6292,WS_5100,YS_14359,0,0,0,0
Line,PS_WSL,37489404.59,2398322.926,37489405.02,2398353.845,37489404.8,2398338.386,6293,YS_14359,HS_5102,0,0,0,0
Line,PS_WSL,37489405.02,2398353.845,37489405.38,2398397.717,37489405.2,2398375.781,6294,WS_5102,WS_5103,0,0,0,0
Line,PS_WSL,37489405.38,2398397.717,37489405.5,2398425.647,37489405.44,2398411.682,6295,WS_5103,WS_5104,0,0,0,0
Line,PS_WSL,37489405.5,2398425.647,37489405.55,2398456.549,37489405.52,2398441.098,6296,WS_5104,WS_5105,0,0,0,0
Line,PS_WSL,37489405.55,2398456.549,37489405.78,2398482.455,37489405.67,2398469.502,6297,WS_5105,WS_5413,0,0,0,0
Line,PS_WSL,37489402.08,2398500.703,37489405.8,2398507.278,37489403.94,2398503.991,6298,WS_5106,WS_5160,0,0,0,0
Line,PS_WSL,37489402.08,2398500.703,37489393.55,2398501.522,37489397.81,2398501.113,6299,WS_5106,WS_9191,0,7.45E-09,0,0
Line,PS_WSL,37489393.39,2398500.72,37489393.55,2398501.522,37489393.47,2398501.121,,WS_5107,WS_9191,0,7.45E-09,0,0
Line,PS_WSL,37489392.55,2398500.685,37489393.39,2398500.72,37489392.97,2398500.703,,WS_9016,WS_5107,7.45E-09,0,0,0
Line,PS_WSL,37489405.8,2398507.278,37489406.52,2398538.274,37489406.16,2398522.776,6300,WS_5160,WS_5161,0,0,0,0
Line,PS_WSL,37489406.52,2398538.274,37489432.07,2398537.099,37489419.29,2398537.687,6301,WS_5161,WS_9192,0,7.45E-09,0,0
Line,PS_WSL,37489406.52,2398538.274,37489393.42,2398538.594,37489399.97,2398538.434,6302,WS_5161,WS_9193,0,7.45E-09,0,0
Line,PS_WSL,37491381.36,2395479.6,37491369.55,2395477.946,37491375.46,2395478.773,6303,WS_8947,WS_8948,0,0,0,0
Line,PS_WSL,37491369.55,2395477.946,37491344.62,2395482.385,37491357.08,2395480.166,6304,WS_8948,WS_8949,0,0,0,0
Line,PS_WSL,37491344.62,2395482.385,37491339.26,2395483.219,37491341.94,2395482.802,6305,WS_8949,WS_5020,0,0,0,0
Line,PS_WSL,37491339.26,2395483.219,37491280.99,2395467.724,37491310.13,2395475.472,6306,WS_5020,WS_5021,0,0,0,0
Line,PS_WSL,37491280.99,2395467.724,37491252.42,2395445.415,37491266.71,2395456.57,6307,WS_5021,WS_8950,0,0,0,0
Line,PS_WSL,37491252.42,2395445.415,37491231.09,2395442.906,37491241.76,2395444.161,6308,WS_8950,WS_6896,0,0,0,0
Line,PS_WSL,37489409.83,2396276.38,37489405.07,2396276.927,37489407.45,2396276.654,,WS_5022,WS_5066,0,0,0,0
Line,PS_WSL,37489408.37,2396271.95,37489405.07,2396276.927,37489406.72,2396274.439,6309,WS_8951,WS_5066,7.45E-09,0,0,0
Line,PS_WSL,37489405.07,2396276.927,37489375.51,2396296.895,37489390.29,2396286.911,6310,WS_5066,WS_5067,0,0,0,0
Line,PS_WSL,37489375.51,2396296.895,37489366.17,2396300.023,37489370.84,2396298.459,6311,WS_5067,WS_8979,0,0,0,0
Line,PS_WSL,37489366.17,2396300.023,37489343.88,2396300.766,37489355.02,2396300.395,6312,WS_8979,WS_5068,0,0,0,0
Line,PS_WSL,37489343.88,2396300.766,37489314.43,2396305.44,37489329.15,2396303.103,6313,WS_5068,WS_5069,0,0,0,0
Line,PS_WSL,37489314.43,2396305.44,37489309.09,2396307.102,37489311.76,2396306.271,6314,WS_5069,WS_8980,0,0,0,0
Line,PS_WSL,37489309.09,2396307.102,37489301.96,2396314.625,37489305.52,2396310.864,6315,WS_8980,WS_5070,0,0,0,0
Line,PS_WSL,37489301.96,2396314.625,37489292.9,2396331.802,37489297.43,2396323.214,6316,WS_5070,WS_8981,0,0,0,0
Line,PS_WSL,37489406.52,2398538.274,37489396.18,2398530.228,37489401.35,2398534.251,6317,WS_5161,WS_5463,0,0,0,0
Line,PS_WSL,37489406.52,2398538.274,37489406.97,2398561.884,37489406.74,2398550.079,6318,WS_5161,WS_5162,0,0,0,0
Line,PS_WSL,37489406.97,2398561.884,37489405.95,2398587.009,37489406.46,2398574.447,6319,WS_5162,WS_5163,0,0,0,0
Line,PS_WSL,37489406.97,2398561.884,37489431.02,2398561.534,37489419,2398561.709,6320,WS_5162,WS_9194,0,0,0,0
Line,PS_WSL,37489405.95,2398587.009,37489432.31,2398585.849,37489419.13,2398586.429,6321,WS_5163,WS_5464,0,0,0,0
Line,PS_WSL,37489405.95,2398587.009,37489394.54,2398586.808,37489400.24,2398586.909,6322,WS_5163,WS_5465,0,0,0,0
Line,PS_WSL,37489405.95,2398587.009,37489406.24,2398617.459,37489406.1,2398602.234,6323,WS_5163,WS_5164,0,0,0,0
Line,PS_WSL,37489406.24,2398617.459,37489404.81,2398638.195,37489405.53,2398627.827,6324,WS_5164,WS_5166,0,0,0,0
Line,PS_WSL,37489406.24,2398617.459,37489398.32,2398616.392,37489402.28,2398616.926,6325,WS_5164,WS_9195,0,0,0,0
Line,PS_WSL,37489406.24,2398617.459,37489422.1,2398616.437,37489414.17,2398616.948,6326,WS_5164,WS_5165,0,0,0,0
Line,PS_WSL,37489422.1,2398616.437,37489446.58,2398617.17,37489434.34,2398616.804,6327,WS_5165,WS_9196,0,7.45E-09,0,0
Line,PS_WSL,37489404.81,2398638.195,37489396.54,2398633.646,37489400.67,2398635.921,6328,WS_5166,WS_9197,0,0,0,0
Line,PS_WSL,37489404.81,2398638.195,37489400.61,2398666.818,37489402.71,2398652.507,6329,WS_5166,WS_5167,0,0,0,0
Line,PS_WSL,37489400.61,2398666.818,37489386.6,2398668.3,37489393.6,2398667.559,6330,WS_5167,WS_5414,0,0,0,0
Line,PS_WSL,37489400.61,2398666.818,37489392.5,2398699.498,37489396.55,2398683.158,6331,WS_5167,WS_5168,0,0,0,0
Line,PS_WSL,37489392.5,2398699.498,37489386.85,2398726.694,37489389.68,2398713.096,6332,WS_5168,WS_5169,0,0,0,0
Line,PS_WSL,37489386.85,2398726.694,37489377.56,2398758.318,37489382.21,2398742.506,6333,WS_5169,WS_5108,0,0,0,0
Line,PS_WSL,37489377.56,2398758.318,37489402.76,2398764.558,37489390.16,2398761.438,6334,WS_5108,WS_5415,0,0,0,0
Line,PS_WSL,37489377.56,2398758.318,37489370.43,2398786.098,37489374,2398772.208,6335,WS_5108,WS_5109,0,0,0,0
Line,PS_WSL,37489370.43,2398786.098,37489397.91,2398792.394,37489384.17,2398789.246,6336,WS_5109,WS_9171,0,7.45E-09,0,0
Line,PS_WSL,37489370.43,2398786.098,37489355.02,2398845.658,37489362.72,2398815.878,6337,WS_5109,WS_5416,0,0,0,0
Line,PS_WSL,37489394.96,2398561.962,37489398.89,2398561.205,37489396.93,2398561.584,,WS_5110,YS_14333,0,0,0,0
Line,PS_WSL,37489394.96,2398561.962,37489393.23,2398562.034,37489394.1,2398561.998,,WS_5110,WS_9172,0,0,0,0
Line,PS_WSL,37489345.77,2398997.184,37489345.7,2399001.41,37489345.74,2398999.297,,WS_5111,WS_5417,0,0,0,0
Line,PS_WSL,37489345.77,2398997.184,37489333.34,2398996.367,37489339.55,2398996.776,6338,WS_5111,WS_5211,0,0,0,0
Line,PS_WSL,37489345.77,2398997.184,37489373.75,2399001.091,37489359.76,2398999.138,6339,WS_5111,WS_5114,0,0,0,0
Line,PS_WSL,37489342.06,2399002.78,37489331.25,2399001.099,37489336.66,2399001.94,6340,WS_5112,YS_14013,0,0,0,0
Line,PS_WSL,37489366.68,2399006.542,37489411.27,2399012.474,37489388.98,2399009.508,6341,WS_5113,WS_5418,0,0,0,0
Line,PS_WSL,37489373.75,2399001.091,37489402.2,2399005.505,37489387.97,2399003.298,6342,WS_5114,WS_5115,0,0,0,0
Line,PS_WSL,37489402.2,2399005.505,37489434.71,2399008.987,37489418.46,2399007.246,6343,WS_5115,WS_5116,0,0,0,0
Line,PS_WSL,37489434.71,2399008.987,37489435.01,2399012.885,37489434.86,2399010.936,,WS_5116,WS_5419,0,0,0,0
Line,PS_WSL,37489434.71,2399008.987,37489463.11,2399010.68,37489448.91,2399009.834,6344,WS_5116,WS_5117,0,0,0,0
Line,PS_WSL,37489463.11,2399010.68,37489493.24,2399012.224,37489478.17,2399011.452,6345,WS_5117,WS_5170,0,0,0,0
Line,PS_WSL,37489493.24,2399012.224,37489523.54,2399013.981,37489508.39,2399013.103,6346,WS_5170,WS_5173,0,0,0,0
Line,PS_WSL,37489402.43,2398776.325,37489399.75,2398775.112,37489401.09,2398775.719,,WS_5009,WS_5011,0,0,0,0
Line,PS_WSL,37489397.29,2398802.085,37489402.43,2398776.325,37489399.86,2398789.205,6347,WS_5010,WS_5009,0,0,0,0
Line,PS_WSL,37489399.75,2398775.112,37489402.76,2398764.558,37489401.25,2398769.835,6348,WS_5011,WS_5415,0,0,0,0
Line,PS_WSL,37489410.53,2398734.67,37489402.76,2398764.558,37489406.65,2398749.614,6349,WS_5012,WS_5415,0,0,0,0
Line,PS_WSL,37489413.51,2398721.457,37489410.53,2398734.67,37489412.02,2398728.064,6350,WS_8937,WS_5012,7.45E-09,0,0,0
Line,PS_WSL,37489414.55,2398735.618,37489410.53,2398734.67,37489412.54,2398735.144,,WS_8938,WS_5012,7.45E-09,0,0,0
Line,PS_WSL,37489355.75,2398945.712,37489348.9,2398943.514,37489352.32,2398944.613,6351,WS_8939,YS_14173,7.45E-09,0,0,0
Line,PS_WSL,37489357.28,2398968.118,37489348.74,2398981.764,37489353.01,2398974.941,6352,WS_5013,YS_13793,0,0,0,0
Line,PS_WSL,37489345.77,2398997.184,37489351.57,2398971.449,37489348.67,2398984.317,6353,WS_5111,WS_9174,0,0,0,0
Line,PS_WSL,37489360.05,2398963.619,37489357.28,2398968.118,37489358.66,2398965.869,6354,WS_8940,WS_5013,0,0,0,0
Line,PS_WSL,37489288.64,2399207.961,37489278.98,2399201.005,37489283.81,2399204.483,6355,WS_5056,YS_13698,0,0,0,0
Line,PS_WSL,37489264.79,2399268.748,37489245.16,2399264.87,37489254.98,2399266.809,6356,WS_5057,WS_5266,0,0,0,0
Line,PS_WSL,37489055.13,2400049.866,37489052.63,2400048.736,37489053.88,2400049.301,,WS_5059,YS_13566,0,0,0,0
Line,PS_WSL,37489025.87,2400226.065,37489005.89,2400220.946,37489015.88,2400223.506,6357,WS_8969,YS_13891,0,0,0,0
Line,PS_WSL,37488665.71,2400632.637,37488660.4,2400629.529,37488663.05,2400631.083,6358,WS_9023,WS_5153,0,0,0,0
Line,PS_WSL,37488652.1,2400491.038,37488653.09,2400491.217,37488652.6,2400491.128,,WS_9024,YS_14048,0,0,0,0
Line,PS_WSL,37488818.14,2399891.303,37488814.26,2399891.574,37488816.2,2399891.439,,WS_8955,YS_13535,0,0,0,0
Line,PS_WSL,37488554.05,2399737.86,37488573.71,2399749.608,37488563.88,2399743.734,6359,WS_8956,WS_5074,0,0,0,0
Line,PS_WSL,37488574.19,2399747.022,37488573.71,2399749.608,37488573.95,2399748.315,,WS_8991,WS_5074,7.45E-09,0,0,0
Line,PS_WSL,37488574.36,2399748.535,37488573.71,2399749.608,37488574.03,2399749.072,,WS_8992,WS_5074,7.45E-09,0,0,0
Line,PS_WSL,37488573.71,2399749.608,37488605.04,2399768.045,37488589.37,2399758.827,6360,WS_5074,WS_8993,0,0,0,0
Line,PS_WSL,37494980.99,2396818.382,37494981.33,2396797.031,37494981.16,2396807.707,6361,WS_5381,WS_5615,0,0,0,0
Line,PS_WSL,37494980.99,2396818.382,37495003.15,2396817.829,37494992.07,2396818.106,6362,WS_5381,WS_9245,0,0,0,0
Line,PS_WSL,37494981.52,2396764.123,37494981.33,2396797.031,37494981.42,2396780.577,6363,WS_9152,WS_5615,0,0,0,0
Line,PS_WSL,37495016.54,2396856.404,37494962.86,2396862.293,37494989.7,2396859.349,6364,WS_5327,WS_5330,0,0,0,0
Line,PS_WSL,37495016.54,2396856.404,37495034.96,2396853.999,37495025.75,2396855.202,6365,WS_5327,WS_5328,0,0,0,0
Line,PS_WSL,37495034.96,2396853.999,37495044.49,2396849.075,37495039.73,2396851.537,6366,WS_5328,WS_5560,0,0,0,0
Line,PS_WSL,37495060.74,2396846.441,37495044.49,2396849.075,37495052.62,2396847.758,6367,WS_5329,WS_5560,0,0,0,0
Line,PS_WSL,37494962.86,2396862.293,37494910.91,2396865.084,37494936.88,2396863.689,6368,WS_5330,WS_5331,0,0,0,0
Line,PS_WSL,37490897.83,2399366.988,37490921.94,2399365.378,37490909.89,2399366.183,6369,WS_5244,WS_9203,0,7.45E-09,0,0
Line,PS_WSL,37490751.93,2399388.45,37490711.88,2399428.679,37490731.91,2399408.565,6370,WS_5247,WS_5248,0,0,0,0
Line,PS_WSL,37490711.88,2399428.679,37490668.48,2399473.11,37490690.18,2399450.895,6371,WS_5248,WS_5291,0,0,0,0
Line,PS_WSL,37490668.48,2399473.11,37490619.83,2399518.843,37490644.15,2399495.977,6372,WS_5291,WS_5292,0,0,0,0
Line,PS_WSL,37490621.39,2399510.749,37490619.83,2399518.843,37490620.61,2399514.796,6373,WS_9104,WS_5292,7.45E-09,0,0,0
Line,PS_WSL,37490619.83,2399518.843,37490567.81,2399540.176,37490593.82,2399529.51,6374,WS_5292,WS_5293,0,0,0,0
Line,PS_WSL,37490567.81,2399540.176,37490511.23,2399554.948,37490539.52,2399547.562,6375,WS_5293,WS_4927,0,0,0,0
Line,PS_WSL,37490490.09,2399555.744,37490511.23,2399554.948,37490500.66,2399555.346,6376,WS_5294,WS_4927,0,0,0,0
Line,PS_WSL,37490476.57,2399552.648,37490490.09,2399555.744,37490483.33,2399554.196,6377,WS_9105,WS_5294,0,0,0,0
Line,PS_WSL,37490515.52,2399538.704,37490505.01,2399537.477,37490510.26,2399538.091,6378,WS_5295,WS_5296,0,0,0,0
Line,PS_WSL,37490505.01,2399537.477,37490511.23,2399554.948,37490508.12,2399546.213,6379,WS_5296,WS_4927,0,0,0,0
Line,PS_WSL,37490505.43,2399534.595,37490505.01,2399537.477,37490505.22,2399536.036,,WS_9106,WS_5296,0,0,0,0
Line,PS_WSL,37490471.53,2399529.758,37490505.01,2399537.477,37490488.27,2399533.618,6380,WS_5297,WS_5296,0,0,0,0
Line,PS_WSL,37488882.98,2400590.691,37488893.52,2400561.81,37488888.25,2400576.251,6381,WS_5181,WS_5182,0,0,0,0
Line,PS_WSL,37489292.9,2396331.802,37489287.05,2396354.876,37489289.97,2396343.339,6382,WS_8981,WS_5071,0,0,0,0
Line,PS_WSL,37489287.05,2396354.876,37489282.71,2396370.584,37489284.88,2396362.73,6383,WS_5071,WS_5072,0,0,0,0
Line,PS_WSL,37489282.71,2396370.584,37489272.72,2396401.535,37489277.71,2396386.06,6384,WS_5072,WS_5023,0,0,0,0
Line,PS_WSL,37489272.72,2396401.535,37489262.64,2396431.59,37489267.68,2396416.563,6385,WS_5023,WS_5024,0,0,0,0
Line,PS_WSL,37489262.64,2396431.59,37489254.45,2396456.59,37489258.54,2396444.09,6386,WS_5024,WS_8952,0,7.45E-09,0,0
Line,PS_WSL,37489292.15,2396381.224,37489282.71,2396370.584,37489287.43,2396375.904,6387,WS_5025,WS_5072,0,0,0,0
Line,PS_WSL,37489918.82,2397749.95,37489906.37,2397756.319,37489912.59,2397753.135,6388,WS_5026,WS_5027,0,0,0,0
Line,PS_WSL,37488893.52,2400561.81,37488901.56,2400532.226,37488897.54,2400547.018,6389,WS_5182,WS_5183,0,0,0,0
Line,PS_WSL,37488901.56,2400532.226,37488909.72,2400502.749,37488905.64,2400517.488,6390,WS_5183,WS_5184,0,0,0,0
Line,PS_WSL,37488909.72,2400502.749,37488917.62,2400473.064,37488913.67,2400487.907,6391,WS_5184,WS_5185,0,0,0,0
Line,PS_WSL,37488917.62,2400473.064,37488925.15,2400445.298,37488921.39,2400459.181,6392,WS_5185,WS_5186,0,0,0,0
Line,PS_WSL,37488917.62,2400473.064,37488943.95,2400479.12,37488930.78,2400476.092,6393,WS_5185,WS_5471,0,0,0,0
Line,PS_WSL,37488925.15,2400445.298,37488933.2,2400415.765,37488929.18,2400430.532,6394,WS_5186,WS_5187,0,0,0,0
Line,PS_WSL,37488933.2,2400415.765,37488941.17,2400386.173,37488937.18,2400400.969,6395,WS_5187,WS_5188,0,0,0,0
Line,PS_WSL,37488941.17,2400386.173,37488966.72,2400391.789,37488953.95,2400388.981,6396,WS_5188,WS_5422,0,0,0,0
Line,PS_WSL,37488941.17,2400386.173,37488934.63,2400385.398,37488937.9,2400385.786,6397,WS_5188,WS_5423,0,0,0,0
Line,PS_WSL,37488941.17,2400386.173,37488948.72,2400358.585,37488944.94,2400372.379,6398,WS_5188,WS_5189,0,0,0,0
Line,PS_WSL,37488948.72,2400358.585,37488956.92,2400328.995,37488952.82,2400343.79,6399,WS_5189,WS_5128,0,0,0,0
Line,PS_WSL,37488956.92,2400328.995,37488964.36,2400300.413,37488960.64,2400314.704,6400,WS_5128,WS_5129,0,0,0,0
Line,PS_WSL,37488964.36,2400300.413,37488972.39,2400270.985,37488968.37,2400285.699,6401,WS_5129,WS_5130,0,0,0,0
Line,PS_WSL,37488964.36,2400300.413,37488959.96,2400298.958,37488962.16,2400299.686,,WS_5129,WS_5424,0,0,0,0
