Entity,Layer,Color,Elevation,RefName,Style,Text,ORIG_FID,geometry,x_coordinate,y_coordinate
Text,PS_YSLText,120,0,PVC  DN500,CDShxStyle,PVC  DN500,32137,"c(37493680.6405008, 2394240.72591648)",37493680.64,2394240.726
Text,PS_YSLText,120,0,PVC  DN200,CDShxStyle,PVC  DN200,32138,"c(37493679.2885067, 2394165.71341407)",37493679.29,2394165.713
Text,PS_YSLText,120,0,PVC  DN200,CDShxStyle,PVC  DN200,32139,"c(37493679.3185013, 2394143.82164201)",37493679.32,2394143.822
Text,PS_YSLText,120,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,32140,"c(37490889.0832909, 2393353.17025141)",37490889.08,2393353.17
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32141,"c(37490930.0625, 2393370.59385277)",37490930.06,2393370.594
Text,PS_YSLText,120,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,32142,"c(37490929.9809895, 2393353.16425661)",37490929.98,2393353.164
Text,PS_YSLText,120,0,Ì≈  DN300X800,CDShxStyle,Ì≈  DN300X800,32143,"c(37490961.5211299, 2393340.33450014)",37490961.52,2393340.335
Text,PS_YSLText,120,0,Ì≈  DN300X800,CDShxStyle,Ì≈  DN300X800,32144,"c(37490948.5203945, 2393365.95249036)",37490948.52,2393365.952
Text,PS_YSLText,120,0,Ì≈  DN300X800,CDShxStyle,Ì≈  DN300X800,32145,"c(37490987.2317857, 2393364.98050319)",37490987.23,2393364.981
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32146,"c(37490999.6329533, 2393353.18266324)",37490999.63,2393353.183
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32147,"c(37491039.931, 2393351.74135465)",37491039.93,2393351.741
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32148,"c(37491081.7374709, 2393356.61030169)",37491081.74,2393356.61
Text,PS_YSLText,120,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,32149,"c(37491101.7944032, 2393337.00802404)",37491101.79,2393337.008
Text,PS_YSLText,120,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,32150,"c(37491061.4745989, 2393337.15555478)",37491061.47,2393337.156
Text,PS_YSLText,120,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,32151,"c(37491019.4700041, 2393337.40200402)",37491019.47,2393337.402
Text,PS_YSLText,120,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,32152,"c(37490943.0940993, 2393338.05097598)",37490943.09,2393338.051
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32153,"c(37490563.0102148, 2393337.84998567)",37490563.01,2393337.85
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32154,"c(37490593.1107333, 2393338.09248179)",37490593.11,2393338.092
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32155,"c(37490623.1648585, 2393338.07747639)",37490623.16,2393338.077
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32156,"c(37490653.1675781, 2393337.91549967)",37490653.17,2393337.915
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32157,"c(37492199.4015029, 2393746.53578443)",37492199.4,2393746.536
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32158,"c(37492199.3515115, 2393716.59589787)",37492199.35,2393716.596
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32159,"c(37492205.2742751, 2393879.84549482)",37492205.27,2393879.845
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32160,"c(37492205.2383278, 2393909.79549989)",37492205.24,2393909.795
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32161,"c(37492197.120419, 2394110.70309882)",37492197.12,2394110.703
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32162,"c(37492198.2855618, 2394130.42397966)",37492198.29,2394130.424
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32163,"c(37492239.1388673, 2394101.70691069)",37492239.14,2394101.707
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32164,"c(37492237.4229988, 2393566.06910109)",37492237.42,2393566.069
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32165,"c(37492245.7179718, 2393521.18254861)",37492245.72,2393521.183
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32166,"c(37492239.8470553, 2393491.44405572)",37492239.85,2393491.444
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32167,"c(37491198.6209239, 2393338.15899967)",37491198.62,2393338.159
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32168,"c(37491247.5590527, 2393370.8242632)",37491247.56,2393370.824
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32169,"c(37491247.7824824, 2393353.17030324)",37491247.78,2393353.17
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32170,"c(37491277.010999, 2393353.17501891)",37491277.01,2393353.175
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32171,"c(37491312.5834904, 2393353.24860452)",37491312.58,2393353.249
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32172,"c(37491232.0408785, 2393338.16849986)",37491232.04,2393338.168
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32173,"c(37492239.8876678, 2393461.22006943)",37492239.89,2393461.22
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32174,"c(37492237.5299577, 2393476.68499943)",37492237.53,2393476.685
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32175,"c(37492237.2959982, 2393446.69617317)",37492237.3,2393446.696
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32176,"c(37492237.3114965, 2393416.68885779)",37492237.31,2393416.689
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32177,"c(37492237.3939985, 2393390.70522216)",37492237.39,2393390.705
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32178,"c(37492236.409004, 2393627.1099938)",37492236.41,2393627.11
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32179,"c(37492236.3300004, 2393656.68889825)",37492236.33,2393656.689
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32180,"c(37492250.3560878, 2393816.16687194)",37492250.36,2393816.167
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32181,"c(37492236.319, 2393686.17769528)",37492236.32,2393686.178
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32182,"c(37492236.3980059, 2393716.55343152)",37492236.4,2393716.553
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32183,"c(37492236.4160033, 2393746.61667356)",37492236.42,2393746.617
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32184,"c(37492236.3480002, 2393776.60856475)",37492236.35,2393776.609
Text,PS_YSLText,120,0,PVC  DN300,CDShxStyle,PVC  DN300,32185,"c(37492241.1303912, 2393981.18496673)",37492241.13,2393981.185
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32186,"c(37492237.8983111, 2393958.68825804)",37492237.9,2393958.688
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32187,"c(37492239.9249653, 2393941.12163147)",37492239.92,2393941.122
Text,PS_YSLText,120,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,32188,"c(37490453.0329159, 2393480.26366791)",37490453.03,2393480.264
Text,PS_YSLText,120,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,32189,"c(37490464.3030738, 2393453.51132118)",37490464.3,2393453.511
Text,PS_YSLText,120,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,32190,"c(37490474.8518919, 2393425.87495441)",37490474.85,2393425.875
Text,PS_YSLText,120,0,Ì≈  DN200,CDShxStyle,Ì≈  DN200,32191,"c(37490418.8084156, 2393587.87126707)",37490418.81,2393587.871
Text,PS_YSLText,120,0,Ì≈  DN200,CDShxStyle,Ì≈  DN200,32192,"c(37490419.131024, 2393592.15324173)",37490419.13,2393592.153
Text,PS_YSLText,120,0,PVC  DN200,CDShxStyle,PVC  DN200,32193,"c(37490337.6117487, 2393796.56810993)",37490337.61,2393796.568
Text,PS_YSLText,120,0,Ì≈  DN1000X2500,CDShxStyle,Ì≈  DN1000X2500,32194,"c(37489717.9651764, 2397683.58839907)",37489717.97,2397683.588
Text,PS_YSLText,120,0,Ì≈  DN1200,CDShxStyle,Ì≈  DN1200,32195,"c(37494128.4992359, 2397357.88884718)",37494128.5,2397357.889
Text,PS_YSLText,120,0,Ì≈  DN1200,CDShxStyle,Ì≈  DN1200,32196,"c(37494127.4523056, 2397018.96706302)",37494127.45,2397018.967
Text,PS_YSLText,120,0,Ì≈  DN1200,CDShxStyle,Ì≈  DN1200,32197,"c(37494151.1087065, 2397015.85242156)",37494151.11,2397015.852
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32198,"c(37493675.5794862, 2393853.60978361)",37493675.58,2393853.61
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32199,"c(37493675.5294962, 2393825.19195009)",37493675.53,2393825.192
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32200,"c(37492251.0531916, 2393806.05113631)",37492251.05,2393806.051
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32201,"c(37492242.6827122, 2393849.36519113)",37492242.68,2393849.365
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32202,"c(37492238.5994908, 2393834.7779692)",37492238.6,2393834.778
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32203,"c(37492225.9710914, 2393848.32832082)",37492225.97,2393848.328
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32204,"c(37492200.3792888, 2394052.18078464)",37492200.38,2394052.181
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32205,"c(37492204.2709998, 2394040.07505183)",37492204.27,2394040.075
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32206,"c(37492208.6565843, 2394029.60962289)",37492208.66,2394029.61
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32207,"c(37492200.313555, 2394029.68008763)",37492200.31,2394029.68
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32208,"c(37492201.2582389, 2394001.29994923)",37492201.26,2394001.3
Text,PS_YSLText,120,0,Ì≈  DN3300X2000,CDShxStyle,Ì≈  DN3300X2000,32209,"c(37492212.0889042, 2393838.39853069)",37492212.09,2393838.399
Text,PS_YSLText,120,0,Ì≈  DN3300X2000,CDShxStyle,Ì≈  DN3300X2000,32210,"c(37492204.7369938, 2393825.65695211)",37492204.74,2393825.657
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32211,"c(37492199.3320052, 2393808.14971051)",37492199.33,2393808.15
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32212,"c(37492199.182001, 2393626.52449598)",37492199.18,2393626.524
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32213,"c(37492192.6174889, 2393522.10140953)",37492192.62,2393522.101
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32214,"c(37492205.3853865, 2393379.93637033)",37492205.39,2393379.936
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32215,"c(37492223.799012, 2393378.98704241)",37492223.8,2393378.987
Text,PS_YSLText,120,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,32216,"c(37492244.0936236, 2393431.12700565)",37492244.09,2393431.127
Text,PS_YSLText,120,0,Ì≈  DN3300X2000,CDShxStyle,Ì≈  DN3300X2000,32217,"c(37492214.2644989, 2393864.28704853)",37492214.26,2393864.287
Text,PS_YSLText,120,0,Ì≈  DN3300X2000,CDShxStyle,Ì≈  DN3300X2000,32218,"c(37492214.1794968, 2393894.30028433)",37492214.18,2393894.3
Text,PS_YSLText,120,0,Ì≈  DN3300X2000,CDShxStyle,Ì≈  DN3300X2000,32219,"c(37492214.1444998, 2393930.76256923)",37492214.14,2393930.763
Text,PS_YSLText,120,0,Ì≈  DN3300X2000,CDShxStyle,Ì≈  DN3300X2000,32220,"c(37492214.1284957, 2393960.51308457)",37492214.13,2393960.513
Text,PS_YSLText,120,0,Ì≈  DN3300X2000,CDShxStyle,Ì≈  DN3300X2000,32221,"c(37492214.1114997, 2393984.22943344)",37492214.11,2393984.229
Text,PS_YSLText,120,0,Ì≈  DN3300X2000,CDShxStyle,Ì≈  DN3300X2000,32222,"c(37492214.1099996, 2394014.48814131)",37492214.11,2394014.488
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32223,"c(37492242.4085963, 2393382.29099671)",37492242.41,2393382.291
Text,PS_YSLText,120,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,32224,"c(37492193.9840368, 2393382.16035733)",37492193.98,2393382.16
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32225,"c(37492200.4554663, 2393390.63480254)",37492200.46,2393390.635
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32226,"c(37492200.3604987, 2393416.6778817)",37492200.36,2393416.678
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32227,"c(37492200.3329959, 2393446.74552166)",37492200.33,2393446.746
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32228,"c(37492200.3584915, 2393476.69609131)",37492200.36,2393476.696
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32229,"c(37492200.3669933, 2393506.66308403)",37492200.37,2393506.663
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32230,"c(37492200.4244794, 2393536.66045687)",37492200.42,2393536.66
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32231,"c(37492200.357955, 2393566.64620479)",37492200.36,2393566.646
Text,PS_YSLText,120,0,PVC  DN300,CDShxStyle,PVC  DN300,32232,"c(37492246.8338831, 2393522.29298855)",37492246.83,2393522.293
Text,PS_YSLText,120,0,PVC  DN600,CDShxStyle,PVC  DN600,32233,"c(37492240.5238131, 2393517.35132191)",37492240.52,2393517.351
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32234,"c(37492199.1975002, 2393656.58551673)",37492199.2,2393656.586
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32235,"c(37493716.7519951, 2393723.53678665)",37493716.75,2393723.537
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32236,"c(37493716.6449994, 2393688.35121122)",37493716.64,2393688.351
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32237,"c(37493716.5119878, 2393656.05700784)",37493716.51,2393656.057
Text,PS_YSLText,120,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,32238,"c(37493716.4394986, 2393626.68217932)",37493716.44,2393626.682
