Entity,Layer,Color,Elevation,RefName,Style,Text,ORIG_FID,geometry,x_coordinate,y_coordinate
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,47681,"c(37491540.9940714, 2394308.29525715)",37491540.9940714,2394308.29525715
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,47682,"c(37491540.4569844, 2394317.12894786)",37491540.4569844,2394317.12894786
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,47683,"c(37491540.4095, 2394344.06091454)",37491540.4095,2394344.06091454
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,47684,"c(37491540.4509975, 2394292.51492972)",37491540.4509975,2394292.51492972
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,47685,"c(37491455.3590019, 2394175.06165952)",37491455.3590019,2394175.06165952
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,47686,"c(37491455.1809027, 2394144.73208842)",37491455.1809027,2394144.73208842
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,47687,"c(37491465.3660157, 2394122.86642048)",37491465.3660157,2394122.86642048
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,47688,"c(37491465.0448554, 2394118.06849855)",37491465.0448554,2394118.06849855
Text,PS_WSLText,40,0,Ì≈  DN200,CDShxStyle,Ì≈  DN200,47689,"c(37491456.0367294, 2394086.50133796)",37491456.0367294,2394086.50133796
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,47690,"c(37491456.0456676, 2394057.60088702)",37491456.0456676,2394057.60088702
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,47691,"c(37491455.2190637, 2394054.11886364)",37491455.2190637,2394054.11886364
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,47692,"c(37491455.9872084, 2393726.47003948)",37491455.9872084,2393726.47003948
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,47693,"c(37491453.4549152, 2393665.5241015)",37491453.4549152,2393665.5241015
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,47694,"c(37491418.4149992, 2393534.13112528)",37491418.4149992,2393534.13112528
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,47695,"c(37491418.3919977, 2393581.61899991)",37491418.3919977,2393581.61899991
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,47696,"c(37491415.0225751, 2393559.87475736)",37491415.0225751,2393559.87475736
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,47697,"c(37491418.3664972, 2393616.40233361)",37491418.3664972,2393616.40233361
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,47698,"c(37490186.8245875, 2394924.69608882)",37490186.8245875,2394924.69608882
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,47699,"c(37490200.2714977, 2394954.10879907)",37490200.2714977,2394954.10879907
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,47700,"c(37490217.7263696, 2394962.91093056)",37490217.7263696,2394962.91093056
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,47701,"c(37490204.2693861, 2394975.51179929)",37490204.2693861,2394975.51179929
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,47702,"c(37490209.462729, 2394984.99719469)",37490209.462729,2394984.99719469
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,47703,"c(37490221.9214222, 2394998.49826718)",37490221.9214222,2394998.49826718
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,47704,"c(37490236.1862338, 2395002.67088661)",37490236.1862338,2395002.67088661
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,47705,"c(37489718.348109, 2395118.77825839)",37489718.348109,2395118.77825839
Text,PS_WSLText,40,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,47706,"c(37489872.767005, 2395263.78210189)",37489872.767005,2395263.78210189
Text,PS_WSLText,40,0,Ì≈  DN1800,CDShxStyle,Ì≈  DN1800,47707,"c(37490680.5870545, 2392923.2533894)",37490680.5870545,2392923.2533894
Text,PS_WSLText,40,0,Ì≈  DN1800,CDShxStyle,Ì≈  DN1800,47708,"c(37490669.8783129, 2392984.52639)",37490669.8783129,2392984.52639
Text,PS_WSLText,40,0,Ì≈  DN800,CDShxStyle,Ì≈  DN800,47709,"c(37490707.8960341, 2392924.43316145)",37490707.8960341,2392924.43316145
Text,PS_WSLText,40,0,Ì≈  DN1800,CDShxStyle,Ì≈  DN1800,47710,"c(37490611.0358088, 2393109.44872176)",37490611.0358088,2393109.44872176
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,47711,"c(37490650.3308954, 2393036.3750423)",37490650.3308954,2393036.3750423
Text,PS_WSLText,40,0,Ì≈  DN1800,CDShxStyle,Ì≈  DN1800,47712,"c(37490543.8219455, 2393253.02201684)",37490543.8219455,2393253.02201684
Text,PS_WSLText,40,0,Ì≈  DN1800,CDShxStyle,Ì≈  DN1800,47713,"c(37490669.1447187, 2394589.78619817)",37490669.1447187,2394589.78619817
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,47714,"c(37490776.0450054, 2394546.97268796)",37490776.0450054,2394546.97268796
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,47715,"c(37490805.3885026, 2394577.55953474)",37490805.3885026,2394577.55953474
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,47716,"c(37490798.2015701, 2394554.50466746)",37490798.2015701,2394554.50466746
Text,PS_WSLText,40,0,Ì≈  DN800X1200,CDShxStyle,Ì≈  DN800X1200,47717,"c(37491322.9214945, 2393417.49616363)",37491322.9214945,2393417.49616363
Text,PS_WSLText,40,0,Ì≈  DN800X1200,CDShxStyle,Ì≈  DN800X1200,47718,"c(37491323.0769972, 2393455.13233029)",37491323.0769972,2393455.13233029
Text,PS_WSLText,40,0,Ì≈  DN800X1200,CDShxStyle,Ì≈  DN800X1200,47719,"c(37491323.0254888, 2393485.73534392)",37491323.0254888,2393485.73534392
Text,PS_WSLText,40,0,Ì≈  DN800X1200,CDShxStyle,Ì≈  DN800X1200,47720,"c(37491322.951999, 2393515.77751498)",37491322.951999,2393515.77751498
Text,PS_WSLText,40,0,Ì≈  DN800X1200,CDShxStyle,Ì≈  DN800X1200,47721,"c(37491323.1254786, 2393546.12387753)",37491323.1254786,2393546.12387753
Text,PS_WSLText,40,0,PVC  DN500,CDShxStyle,PVC  DN500,47722,"c(37493718.9294802, 2393030.12855289)",37493718.9294802,2393030.12855289
Text,PS_WSLText,40,0,PE  DN300,CDShxStyle,PE  DN300,47723,"c(37491230.4729238, 2396361.69800587)",37491230.4729238,2396361.69800587
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,47724,"c(37491048.6400456, 2396490.21865354)",37491048.6400456,2396490.21865354
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,47725,"c(37491065.7537965, 2396372.4135351)",37491065.7537965,2396372.4135351
